Y11 imS X,Y11 imS Y
1015000000,-0.1307202863152094
1016000000,-0.1305993053019192
1017000000,-0.1304785435613363
1018000000,-0.1303580005070215
1019000000,-0.130237675554584
1020000000,-0.1301175681216755
1021000000,-0.129997677627979
1022000000,-0.1298780034952006
1023000000,-0.129758545147062
1024000000,-0.1296393020092907
1025000000,-0.1295202735096136
1026000000,-0.1294014590777451
1027000000,-0.1292828581453819
1028000000,-0.1291644701461934
1029000000,-0.1290462945158127
1030000000,-0.1289283306918306
1031000000,-0.1288105781137846
1032000000,-0.1286930362231512
1033000000,-0.1285757044633397
1034000000,-0.1284585822796834
1035000000,-0.1283416691194292
1036000000,-0.1282249644317323
1037000000,-0.1281084676676476
1038000000,-0.1279921782801202
1039000000,-0.12787609572398
1040000000,-0.1277602194559304
1041000000,-0.1276445489345449
1042000000,-0.1275290836202551
1043000000,-0.1274138229753462
1044000000,-0.1272987664639461
1045000000,-0.1271839135520205
1046000000,-0.127069263707363
1047000000,-0.1269548163995903
1048000000,-0.1268405711001317
1049000000,-0.1267265272822228
1050000000,-0.1266126844208981
1051000000,-0.1264990419929826
1052000000,-0.1263855994770865
1053000000,-0.1262723563535962
1054000000,-0.1261593121046651
1055000000,-0.1260464662142109
1056000000,-0.1259338181679044
1057000000,-0.1258213674531631
1058000000,-0.1257091135591452
1059000000,-0.1255970559767407
1060000000,-0.1254851941985668
1061000000,-0.1253735277189569
1062000000,-0.1252620560339573
1063000000,-0.1251507786413179
1064000000,-0.1250396950404854
1065000000,-0.1249288047325982
1066000000,-0.1248181072204754
1067000000,-0.1247076020086151
1068000000,-0.124597288603183
1069000000,-0.1244871665120076
1070000000,-0.1243772352445747
1071000000,-0.1242674943120168
1072000000,-0.12415794322711
1073000000,-0.1240485815042646
1074000000,-0.1239394086595215
1075000000,-0.1238304242105424
1076000000,-0.1237216276766038
1077000000,-0.1236130185785923
1078000000,-0.1235045964389968
1079000000,-0.1233963607819005
1080000000,-0.1232883111329771
1081000000,-0.1231804470194829
1082000000,-0.1230727679702491
1083000000,-0.1229652735156781
1084000000,-0.1228579631877359
1085000000,-0.1227508365199446
1086000000,-0.1226438930473775
1087000000,-0.1225371323066527
1088000000,-0.1224305538359258
1089000000,-0.1223241571748848
1090000000,-0.1222179418647435
1091000000,-0.1221119074482344
1092000000,-0.122006053469605
1093000000,-0.121900379474608
1094000000,-0.1217948850104993
1095000000,-0.1216895696260287
1096000000,-0.1215844328714354
1097000000,-0.1214794742984411
1098000000,-0.1213746934602462
1099000000,-0.1212700899115199
1100000000,-0.1211656632083986
1101000000,-0.1210614129084766
1102000000,-0.1209573385708028
1103000000,-0.1208534397558726
1104000000,-0.1207497160256249
1105000000,-0.1206461669434313
1106000000,-0.1205427920740971
1107000000,-0.1204395909838505
1108000000,-0.1203365632403386
1109000000,-0.120233708412621
1110000000,-0.1201310260711663
1111000000,-0.1200285157878431
1112000000,-0.1199261771359176
1113000000,-0.1198240096900463
1114000000,-0.1197220130262698
1115000000,-0.119620186722009
1116000000,-0.1195185303560601
1117000000,-0.1194170435085853
1118000000,-0.1193157257611122
1119000000,-0.1192145766965245
1120000000,-0.1191135958990598
1121000000,-0.1190127829543004
1122000000,-0.1189121374491728
1123000000,-0.1188116589719376
1124000000,-0.1187113471121883
1125000000,-0.1186112014608421
1126000000,-0.1185112216101377
1127000000,-0.1184114071536302
1128000000,-0.1183117576861817
1129000000,-0.1182122728039617
1130000000,-0.1181129521044383
1131000000,-0.1180137951863752
1132000000,-0.117914801649824
1133000000,-0.1178159710961213
1134000000,-0.1177173031278844
1135000000,-0.1176187973490025
1136000000,-0.1175204533646347
1137000000,-0.1174222707812064
1138000000,-0.1173242492064001
1139000000,-0.1172263882491526
1140000000,-0.1171286875196521
1141000000,-0.1170311466293291
1142000000,-0.1169337651908549
1143000000,-0.1168365428181362
1144000000,-0.1167394791263082
1145000000,-0.1166425737317329
1146000000,-0.1165458262519906
1147000000,-0.1164492363058792
1148000000,-0.1163528035134062
1149000000,-0.1162565274957861
1150000000,-0.1161604078754339
1151000000,-0.1160644442759626
1152000000,-0.1159686363221764
1153000000,-0.1158729836400671
1154000000,-0.1157774858568092
1155000000,-0.1156821426007563
1156000000,-0.1155869535014345
1157000000,-0.1154919181895395
1158000000,-0.1153970362969318
1159000000,-0.1153023074566333
1160000000,-0.1152077313028175
1161000000,-0.1151133074708131
1162000000,-0.1150190355970949
1163000000,-0.1149249153192766
1164000000,-0.1148309462761136
1165000000,-0.114737128107493
1166000000,-0.1146434604544313
1167000000,-0.1145499429590695
1168000000,-0.1144565752646692
1169000000,-0.114363357015608
1170000000,-0.1142702878573752
1171000000,-0.1141773674365674
1172000000,-0.1140845954008843
1173000000,-0.1139919713991262
1174000000,-0.1138994950811864
1175000000,-0.113807166098049
1176000000,-0.1137149841017853
1177000000,-0.1136229487455482
1178000000,-0.1135310596835695
1179000000,-0.1134393165711536
1180000000,-0.1133477190646766
1181000000,-0.1132562668215787
1182000000,-0.1131649595003638
1183000000,-0.1130737967605902
1184000000,-0.1129827782628742
1185000000,-0.1128919036688781
1186000000,-0.1128011726413114
1187000000,-0.1127105848439258
1188000000,-0.1126201399415094
1189000000,-0.1125298375998852
1190000000,-0.1124396774859049
1191000000,-0.1123496592674471
1192000000,-0.1122597826134127
1193000000,-0.1121700471937193
1194000000,-0.1120804526793004
1195000000,-0.1119909987420991
1196000000,-0.1119016850550652
1197000000,-0.1118125112921518
1198000000,-0.1117234771283106
1199000000,-0.111634582239489
1200000000,-0.1115458263026267
1201000000,-0.1114572089956485
1202000000,-0.1113687299974664
1203000000,-0.1112803889879712
1204000000,-0.1111921856480301
1205000000,-0.111104119659485
1206000000,-0.1110161907051456
1207000000,-0.1109283984687872
1208000000,-0.1108407426351495
1209000000,-0.1107532228899271
1210000000,-0.1106658389197724
1211000000,-0.1105785904122892
1212000000,-0.1104914770560265
1213000000,-0.1104044985404798
1214000000,-0.1103176545560846
1215000000,-0.110230944794214
1216000000,-0.110144368947174
1217000000,-0.1100579267082016
1218000000,-0.1099716177714604
1219000000,-0.1098854418320369
1220000000,-0.1097993985859372
1221000000,-0.1097134877300855
1222000000,-0.1096277089623166
1223000000,-0.1095420619813775
1224000000,-0.1094565464869194
1225000000,-0.1093711621794971
1226000000,-0.1092859087605659
1227000000,-0.1092007859324762
1228000000,-0.1091157933984714
1229000000,-0.1090309308626845
1230000000,-0.1089461980301352
1231000000,-0.1088615946067268
1232000000,-0.1087771202992409
1233000000,-0.1086927748153367
1234000000,-0.1086085578635464
1235000000,-0.1085244691532722
1236000000,-0.1084405083947833
1237000000,-0.1083566752992126
1238000000,-0.1082729695785541
1239000000,-0.1081893909456577
1240000000,-0.1081059391142285
1241000000,-0.1080226137988226
1242000000,-0.1079394147148442
1243000000,-0.1078563415785417
1244000000,-0.1077733941070067
1245000000,-0.1076905720181665
1246000000,-0.1076078750307875
1247000000,-0.1075253028644667
1248000000,-0.1074428552396304
1249000000,-0.1073605318775317
1250000000,-0.1072783325002486
1251000000,-0.107196256830677
1252000000,-0.1071143045925323
1253000000,-0.1070324755103432
1254000000,-0.1069507693094505
1255000000,-0.1068691857160039
1256000000,-0.1067877244569573
1257000000,-0.1067063852600683
1258000000,-0.106625167853895
1259000000,-0.106544071967791
1260000000,-0.1064630973319044
1261000000,-0.1063822436771746
1262000000,-0.1063015107353294
1263000000,-0.1062208982388815
1264000000,-0.1061404059211262
1265000000,-0.1060600335161394
1266000000,-0.1059797807587727
1267000000,-0.1058996473846522
1268000000,-0.1058196331301763
1269000000,-0.1057397377325103
1270000000,-0.1056599609295864
1271000000,-0.1055803024600994
1272000000,-0.1055007620635049
1273000000,-0.105421339480015
1274000000,-0.1053420344505976
1275000000,-0.1052628467169723
1276000000,-0.1051837760216087
1277000000,-0.1051048221077212
1278000000,-0.1050259847192708
1279000000,-0.1049472636009588
1280000000,-0.104868658498224
1281000000,-0.1047901691572436
1282000000,-0.1047117953249262
1283000000,-0.1046335367489129
1284000000,-0.1045553931775716
1285000000,-0.1044773643599968
1286000000,-0.1043994500460058
1287000000,-0.1043216499861356
1288000000,-0.1042439639316426
1289000000,-0.1041663916344973
1290000000,-0.1040889328473839
1291000000,-0.1040115873236957
1292000000,-0.1039343548175349
1293000000,-0.1038572350837085
1294000000,-0.1037802278777261
1295000000,-0.1037033329557977
1296000000,-0.1036265500748312
1297000000,-0.1035498789924298
1298000000,-0.1034733194668891
1299000000,-0.1033968712571951
1300000000,-0.1033205341230231
1301000000,-0.103244307824732
1302000000,-0.1031681921233644
1303000000,-0.1030921867806447
1304000000,-0.1030162915589744
1305000000,-0.1029405062214309
1306000000,-0.1028648305317664
1307000000,-0.1027892642544025
1308000000,-0.1027138071544309
1309000000,-0.1026384589976087
1310000000,-0.1025632195503582
1311000000,-0.1024880885797639
1312000000,-0.1024130658535677
1313000000,-0.10233815114017
1314000000,-0.1022633442086266
1315000000,-0.1021886448286444
1316000000,-0.1021140527705815
1317000000,-0.1020395678054441
1318000000,-0.1019651897048842
1319000000,-0.1018909182411958
1320000000,-0.1018167531873174
1321000000,-0.1017426943168222
1322000000,-0.1016687414039239
1323000000,-0.1015948942234693
1324000000,-0.1015211525509365
1325000000,-0.1014475161624364
1326000000,-0.1013739848347051
1327000000,-0.1013005583451067
1328000000,-0.1012272364716282
1329000000,-0.1011540189928763
1330000000,-0.1010809056880796
1331000000,-0.1010078963370828
1332000000,-0.1009349907203461
1333000000,-0.1008621886189417
1334000000,-0.1007894898145523
1335000000,-0.1007168940894712
1336000000,-0.100644401226597
1337000000,-0.1005720110094323
1338000000,-0.1004997232220826
1339000000,-0.100427537649255
1340000000,-0.1003554540762529
1341000000,-0.1002834722889762
1342000000,-0.1002115920739202
1343000000,-0.1001398132181714
1344000000,-0.1000681355094057
1345000000,-0.09999655873588914
1346000000,-0.09992508268647207
1347000000,-0.09985370715058917
1348000000,-0.09978243191825673
1349000000,-0.09971125678007248
1350000000,-0.09964018152721135
1351000000,-0.09956920595142327
1352000000,-0.09949832984503468
1353000000,-0.09942755300094133
1354000000,-0.09935687521261265
1355000000,-0.09928629627408225
1356000000,-0.09921581597995352
1357000000,-0.09914543412539192
1358000000,-0.09907515050612713
1359000000,-0.09900496491844736
1360000000,-0.0989348771592012
1361000000,-0.09886488702579407
1362000000,-0.09879499431618421
1363000000,-0.0987251988288852
1364000000,-0.09865550036296013
1365000000,-0.09858589871802201
1366000000,-0.09851639369423112
1367000000,-0.09844698509229299
1368000000,-0.09837767271345772
1369000000,-0.09830845635951567
1370000000,-0.09823933583279836
1371000000,-0.09817031093617558
1372000000,-0.09810138147305249
1373000000,-0.09803254724736965
1374000000,-0.09796380806360044
1375000000,-0.09789516372674864
1376000000,-0.09782661404234733
1377000000,-0.09775815881645732
1378000000,-0.0976897978556646
1379000000,-0.09762153096707971
1380000000,-0.097553357958334
1381000000,-0.09748527863758083
1382000000,-0.09741729281349068
1383000000,-0.09734940029525134
1384000000,-0.09728160089256686
1385000000,-0.09721389441565284
1386000000,-0.09714628067523728
1387000000,-0.09707875948255883
1388000000,-0.09701133064936408
1389000000,-0.0969439939879059
1390000000,-0.09687674931094176
1391000000,-0.09680959643173305
1392000000,-0.09674253516404241
1393000000,-0.09667556532213246
1394000000,-0.09660868672076318
1395000000,-0.09654189917519265
1396000000,-0.09647520250117257
1397000000,-0.09640859651494819
1398000000,-0.09634208103325634
1399000000,-0.0962756558733241
1400000000,-0.09620932085286742
1401000000,-0.09614307579008681
1402000000,-0.0960769205036706
1403000000,-0.09601085481278898
1404000000,-0.09594487853709449
1405000000,-0.0958789914967208
1406000000,-0.09581319351227803
1407000000,-0.09574748440485586
1408000000,-0.09568186399601876
1409000000,-0.09561633210780443
1410000000,-0.09555088856272458
1411000000,-0.0954855331837601
1412000000,-0.09542026579436255
1413000000,-0.09535508621845125
1414000000,-0.09528999428041011
1415000000,-0.09522498980508995
1416000000,-0.09516007261780343
1417000000,-0.09509524254432558
1418000000,-0.09503049941089126
1419000000,-0.09496584304419425
1420000000,-0.09490127327138521
1421000000,-0.09483678992007023
1422000000,-0.09477239281831032
1423000000,-0.09470808179462015
1424000000,-0.09464385667796138
1425000000,-0.09457971729775069
1426000000,-0.09451566348385007
1427000000,-0.09445169506656778
1428000000,-0.0943878118766607
1429000000,-0.09432401374532576
1430000000,-0.09426030050420506
1431000000,-0.09419667198538034
1432000000,-0.0941331280213733
1433000000,-0.09406966844514432
1434000000,-0.09400629309008922
1435000000,-0.09394300179004106
1436000000,-0.09387979437926537
1437000000,-0.09381667069246026
1438000000,-0.09375363056475554
1439000000,-0.09369067383171041
1440000000,-0.09362780032931201
1441000000,-0.09356500989397558
1442000000,-0.09350230236254115
1443000000,-0.09343967757227248
1444000000,-0.09337713536085722
1445000000,-0.09331467556640276
1446000000,-0.09325229802743935
1447000000,-0.09319000258291296
1448000000,-0.09312778907218865
1449000000,-0.09306565733504824
1450000000,-0.09300360721168603
1451000000,-0.09294163854271138
1452000000,-0.09287975116914574
1453000000,-0.09281794493241978
1454000000,-0.09275621967437546
1455000000,-0.09269457523726149
1456000000,-0.09263301146373461
1457000000,-0.0925715281968556
1458000000,-0.09251012528008985
1459000000,-0.0924488025573076
1460000000,-0.09238755987277684
1461000000,-0.09232639707117009
1462000000,-0.09226531399755601
1463000000,-0.09220431049740205
1464000000,-0.09214338641657287
1465000000,-0.09208254160132631
1466000000,-0.09202177589831663
1467000000,-0.09196108915458931
1468000000,-0.09190048121758189
1469000000,-0.09183995193512161
1470000000,-0.09177950115542631
1471000000,-0.09171912872709925
1472000000,-0.09165883449913162
1473000000,-0.0915986183209001
1474000000,-0.09153848004216501
1475000000,-0.09147841951306968
1476000000,-0.09141843658413885
1477000000,-0.09135853110627799
1478000000,-0.0912987029307718
1479000000,-0.09123895190928327
1480000000,-0.09117927789385197
1481000000,-0.09111968073689286
1482000000,-0.09106016029119644
1483000000,-0.09100071640992528
1484000000,-0.09094134894661408
1485000000,-0.09088205775517019
1486000000,-0.09082284268986954
1487000000,-0.09076370360535585
1488000000,-0.09070464035664194
1489000000,-0.09064565279910643
1490000000,-0.09058674078849294
1491000000,-0.0905279041809086
1492000000,-0.0904691428328248
1493000000,-0.09041045660107351
1494000000,-0.09035184534284797
1495000000,-0.09029330891569985
1496000000,-0.09023484717754079
