Z11 imOhm X,Z11 imOhm Y
23275000000,259.0673697537796
23276000000,259.0910219902072
23277000000,259.1146770288526
23278000000,259.1383348703125
23279000000,259.1619955150508
23280000000,259.1856589636253
23281000000,259.2093252166142
23282000000,259.2329942745183
23283000000,259.256666137865
23284000000,259.2803408072364
23285000000,259.3040182831485
23286000000,259.3276985661194
23287000000,259.351381656696
23288000000,259.3750675554207
23289000000,259.3987562628483
23290000000,259.4224477794871
23291000000,259.4461421058742
23292000000,259.4698392425837
23293000000,259.4935391901077
23294000000,259.5172419490737
23295000000,259.5409475199032
23296000000,259.564655903214
23297000000,259.5883670995267
23298000000,259.6120811093475
23299000000,259.6357979332706
23300000000,259.6595175717742
23301000000,259.6832400254885
23302000000,259.7069652948109
23303000000,259.7306933804761
23304000000,259.754424282832
23305000000,259.7781580025605
23306000000,259.8018945400831
23307000000,259.8256338960443
23308000000,259.8493760709662
23309000000,259.8731210653614
23310000000,259.8968688797136
23311000000,259.920619514672
23312000000,259.9443729707467
23313000000,259.9681292484049
23314000000,259.9918883482897
23315000000,260.0156502708888
23316000000,260.0394150167524
23317000000,260.0631825864377
23318000000,260.0869529804812
23319000000,260.1107261993844
23320000000,260.1345022437476
23321000000,260.1582811140946
23322000000,260.1820628109277
23323000000,260.2058473348327
23324000000,260.2296346863869
23325000000,260.2534248660505
23326000000,260.2772178744142
23327000000,260.3010137119771
23328000000,260.324812379397
23329000000,260.3486138770895
23330000000,260.3724182056452
23331000000,260.3962253655845
23332000000,260.4200353575189
23333000000,260.4438481819568
23334000000,260.4676638394198
23335000000,260.4914823304712
23336000000,260.5153036556403
23337000000,260.5391278154604
23338000000,260.5629548105314
23339000000,260.5867846413437
23340000000,260.6106173085321
23341000000,260.6344528124915
23342000000,260.658291153887
23343000000,260.6821323332313
23344000000,260.7059763510399
23345000000,260.7298232078914
23346000000,260.7536729043283
23347000000,260.7775254408869
23348000000,260.8013808181064
23349000000,260.8252390365361
23350000000,260.8491000967944
23351000000,260.8729639993009
23352000000,260.8968307446639
23353000000,260.9207003334873
23354000000,260.9445727661895
23355000000,260.9684480434237
23356000000,260.9923261656999
23357000000,261.0162071335758
23358000000,261.0400909475733
23359000000,261.0639776082958
23360000000,261.0878671162096
23361000000,261.111759471922
23362000000,261.1356546759735
23363000000,261.1595527288763
23364000000,261.1834536312211
23365000000,261.2073573835307
23366000000,261.231263986402
23367000000,261.255173440328
23368000000,261.2790857458548
23369000000,261.3030009035103
23370000000,261.3269189139043
23371000000,261.3508397776019
23372000000,261.3747634951019
23373000000,261.3986900669919
23374000000,261.4226194937569
23375000000,261.4465517759746
23376000000,261.4704869142381
23377000000,261.494424909055
23378000000,261.5183657609721
23379000000,261.5423094705683
23380000000,261.5662560384105
23381000000,261.5902054649591
23382000000,261.6141577508396
23383000000,261.6381128965884
23384000000,261.6620709027861
23385000000,261.6860317698676
23386000000,261.7099954985385
23387000000,261.7339620892819
23388000000,261.7579315426202
23389000000,261.7819038591635
23390000000,261.8058790393296
23391000000,261.8298570838546
23392000000,261.853837993228
23393000000,261.8778217679276
23394000000,261.9018084086161
23395000000,261.9257979157047
23396000000,261.9497902898851
23397000000,261.9737855316645
23398000000,261.9977836415578
23399000000,262.0217846201584
23400000000,262.0457884680123
23401000000,262.0697951856571
23402000000,262.0938047736529
23403000000,262.1178172325438
23404000000,262.1418325629251
23405000000,262.1658507653078
23406000000,262.1898718402646
23407000000,262.2138957883362
23408000000,262.2379226100643
23409000000,262.2619523060041
23410000000,262.2859848768047
23411000000,262.310020322918
23412000000,262.3340586448793
23413000000,262.3580998434048
23414000000,262.3821439187856
23415000000,262.4061908718057
23416000000,262.430240702936
23417000000,262.4542934127068
23418000000,262.4783490017297
23419000000,262.5024074704951
23420000000,262.5264688196438
23421000000,262.5505330496289
23422000000,262.574600161109
23423000000,262.5986701545747
23424000000,262.6227430306236
23425000000,262.6468187897454
23426000000,262.6708974325738
23427000000,262.6949789595819
23428000000,262.7190633714591
23429000000,262.7431506686264
23430000000,262.7672408516926
23431000000,262.7913339212421
23432000000,262.8154298777495
23433000000,262.8395287219122
23434000000,262.8636304541293
23435000000,262.8877350750745
23436000000,262.9118425852853
23437000000,262.9359529852242
23438000000,262.9600662755759
23439000000,262.9841824568299
23440000000,263.0083015295638
23441000000,263.032423494352
23442000000,263.0565483517293
23443000000,263.0806761022657
23444000000,263.1048067465063
23445000000,263.1289402850318
23446000000,263.1530767183532
23447000000,263.1772160471078
23448000000,263.2013582717738
23449000000,263.2255033929425
23450000000,263.2496514112629
23451000000,263.2738023271277
23452000000,263.2979561412085
23453000000,263.3221128540406
23454000000,263.3462724661854
23455000000,263.3704349781898
23456000000,263.3946003906743
23457000000,263.4187687040938
23458000000,263.4429399190841
23459000000,263.4671140362146
23460000000,263.4912910559747
23461000000,263.5154709790025
23462000000,263.5396538058484
23463000000,263.5638395369932
23464000000,263.5880281731036
23465000000,263.612219714707
23466000000,263.6364141623532
23467000000,263.6606115165635
23468000000,263.6848117779737
23469000000,263.7090149471343
23470000000,263.7332210246051
23471000000,263.7574300108799
23472000000,263.7816419065892
23473000000,263.8058567122953
23474000000,263.8300744284987
23475000000,263.8542950559101
23476000000,263.8785185949109
23477000000,263.9027450461909
23478000000,263.9269744102697
23479000000,263.9512066876609
23480000000,263.9754418790695
23481000000,263.9996799849045
23482000000,264.0239210058086
23483000000,264.0481649423732
23484000000,264.0724117950393
23485000000,264.0966615645198
23486000000,264.1209142513299
23487000000,264.1451698559905
23488000000,264.1694283790962
23489000000,264.1936898211617
23490000000,264.2179541829008
23491000000,264.2422214647029
23492000000,264.2664916672722
23493000000,264.2907647911189
23494000000,264.3150408367789
23495000000,264.3393198048566
23496000000,264.363601695854
23497000000,264.3878865104193
23498000000,264.4121742490803
23499000000,264.4364649124477
23500000000,264.4607585009945
23501000000,264.4850550153679
23502000000,264.5093544561471
23503000000,264.5336568238523
23504000000,264.557962119025
23505000000,264.5822703423299
23506000000,264.6065814941916
23507000000,264.6308955753209
23508000000,264.6552125862393
23509000000,264.6795325274366
23510000000,264.7038553996275
23511000000,264.7281812032489
23512000000,264.7525099389511
23513000000,264.7768416072092
23514000000,264.801176208694
23515000000,264.8255137439756
23516000000,264.8498542135127
23517000000,264.8741976179774
23518000000,264.8985439578518
23519000000,264.922893233851
23520000000,264.9472454464133
23521000000,264.9716005961013
23522000000,264.9959586835691
23523000000,265.0203197093535
23524000000,265.0446836740689
23525000000,265.0690505781521
23526000000,265.0934204223057
23527000000,265.1177932069671
23528000000,265.1421689328824
23529000000,265.1665476004841
23530000000,265.1909292104432
23531000000,265.2153137632303
23532000000,265.2397012594691
23533000000,265.2640916997381
23534000000,265.2884850845844
23535000000,265.3128814146136
23536000000,265.3372806903604
23537000000,265.3616829124054
23538000000,265.3860880813784
23539000000,265.4104961977387
23540000000,265.4349072621851
23541000000,265.4593212751691
23542000000,265.4837382373245
23543000000,265.5081581492765
23544000000,265.5325810114932
23545000000,265.5570068245767
23546000000,265.5814355891567
23547000000,265.6058673057479
23548000000,265.6303019749757
23549000000,265.6547395973801
23550000000,265.679180173503
23551000000,265.7036237039604
23552000000,265.7280701893408
23553000000,265.7525196302254
23554000000,265.7769720270917
23555000000,265.8014273806581
23556000000,265.8258856913592
23557000000,265.8503469598444
23558000000,265.8748111867054
23559000000,265.8992783724429
23560000000,265.9237485177351
23561000000,265.9482216231289
23562000000,265.9726976891218
23563000000,265.9971767163422
23564000000,266.0216587053475
23565000000,266.0461436567288
23566000000,266.0706315711287
23567000000,266.0951224490025
23568000000,266.1196162910048
23569000000,266.1441130976728
23570000000,266.1686128696442
23571000000,266.1931156073912
23572000000,266.2176213115729
23573000000,266.2421299827763
23574000000,266.2666416215039
23575000000,266.2911562284262
23576000000,266.3156738040277
23577000000,266.3401943489202
23578000000,266.3647178637339
23579000000,266.3892443489949
23580000000,266.413773805292
23581000000,266.4383062331673
23582000000,266.4628416332777
23583000000,266.4873800061268
23584000000,266.5119213523047
23585000000,266.536465672446
23586000000,266.5610129671063
23587000000,266.5855632368659
23588000000,266.6101164821935
23589000000,266.6346727038494
23590000000,266.659231902304
23591000000,266.6837940781544
23592000000,266.7083592320198
23593000000,266.7329273643634
23594000000,266.7574984759427
23595000000,266.7820725671924
23596000000,266.8066496387762
23597000000,266.8312296912167
23598000000,266.855812725136
23599000000,266.8803987410781
23600000000,266.9049877396734
23601000000,266.9295797214682
23602000000,266.9541746870247
23603000000,266.978772636989
23604000000,267.0033735718609
23605000000,267.0279774923148
23606000000,267.0525843988935
23607000000,267.0771942921297
23608000000,267.1018071726439
23609000000,267.1264230410292
23610000000,267.1510418978897
23611000000,267.1756637437443
23612000000,267.2002885792127
23613000000,267.2249164048725
23614000000,267.249547221292
23615000000,267.2741810290797
23616000000,267.2988178287786
23617000000,267.3234576210587
23618000000,267.3481004064163
23619000000,267.3727461854821
23620000000,267.3973949588294
23621000000,267.4220467269631
23622000000,267.4467014906243
23623000000,267.4713592503113
23624000000,267.4960200065232
23625000000,267.520683760009
23626000000,267.545350511271
23627000000,267.5700202608724
23628000000,267.5946930094677
23629000000,267.6193687575648
23630000000,267.6440475058004
23631000000,267.6687292547134
23632000000,267.6934140049108
23633000000,267.7181017570555
23634000000,267.7427925116129
23635000000,267.7674862692051
23636000000,267.7921830304516
23637000000,267.8168827959809
23638000000,267.8415855662235
23639000000,267.8662913419483
23640000000,267.8910001235921
23641000000,267.9157119118503
23642000000,267.9404267072429
23643000000,267.9651445103888
23644000000,267.9898653218603
23645000000,268.014589142231
23646000000,268.039315972143
23647000000,268.0640458121298
23648000000,268.0887786627862
23649000000,268.1135145247251
23650000000,268.138253398536
23651000000,268.1629952847417
23652000000,268.1877401840622
23653000000,268.21248809698
23654000000,268.2372390240872
23655000000,268.2619929659712
23656000000,268.2867499232747
23657000000,268.3115098966114
23658000000,268.3362728864489
23659000000,268.3610388934949
23660000000,268.3858079182422
23661000000,268.4105799613849
23662000000,268.4353550233774
23663000000,268.4601331049524
23664000000,268.4849142066271
23665000000,268.5096983289753
23666000000,268.5344854726183
23667000000,268.5592756381817
23668000000,268.5840688261745
23669000000,268.6088650372269
23670000000,268.6336642719915
23671000000,268.6584665309216
23672000000,268.6832718147289
23673000000,268.7080801239926
23674000000,268.732891459243
23675000000,268.7577058210911
23676000000,268.7825232101399
23677000000,268.807343626978
23678000000,268.8321670722293
23679000000,268.8569935464828
23680000000,268.8818230502683
23681000000,268.9066555842855
23682000000,268.9314911489901
23683000000,268.9563297450675
23684000000,268.9811713731329
23685000000,269.0060160336685
23686000000,269.0308637273531
23687000000,269.0557144548042
23688000000,269.0805682165233
23689000000,269.1054250131813
23690000000,269.1302848453734
23691000000,269.1551477136146
23692000000,269.1800136185802
23693000000,269.2048825608391
23694000000,269.2297545409863
23695000000,269.2546295596054
23696000000,269.2795076172657
23697000000,269.3043887146432
23698000000,269.3292728522848
23699000000,269.3541600308066
23700000000,269.3790502507399
23701000000,269.4039435127569
23702000000,269.4288398173831
23703000000,269.4537391652983
23704000000,269.4786415570294
23705000000,269.5035469932243
23706000000,269.5284554744439
23707000000,269.5533670012699
23708000000,269.5782815743291
23709000000,269.6031991942407
23710000000,269.628119861526
23711000000,269.6530435769014
23712000000,269.6779703408282
23713000000,269.7029001539754
23714000000,269.7278330169542
23715000000,269.7527689303652
23716000000,269.777707894727
23717000000,269.8026499107169
23718000000,269.827594978917
23719000000,269.8525430999373
23720000000,269.8774942743145
23721000000,269.9024485027114
23722000000,269.9274057856928
23723000000,269.9523661239206
23724000000,269.977329517882
23725000000,270.0022959682594
23726000000,270.0272654756246
23727000000,270.0522380406019
23728000000,270.0772136637726
23729000000,270.1021923457639
23730000000,270.1271740870811
23731000000,270.1521588884362
23732000000,270.1771467503897
23733000000,270.2021376735303
23734000000,270.2271316584756
23735000000,270.2521287057882
23736000000,270.2771288161415
23737000000,270.3021319900969
23738000000,270.3271382282031
23739000000,270.3521475311595
23740000000,270.3771598995051
23741000000,270.4021753338043
23742000000,270.4271938347584
23743000000,270.4522154029179
23744000000,270.4772400388594
23745000000,270.5022677432553
23746000000,270.5272985166891
23747000000,270.5523323596752
23748000000,270.5773692728977
23749000000,270.6024092569289
23750000000,270.6274523124635
23751000000,270.6524984399881
23752000000,270.6775476401157
23753000000,270.7025999135286
23754000000,270.727655260777
23755000000,270.7527136824131
23756000000,270.7777751791552
23757000000,270.8028397515414
23758000000,270.8279074001914
23759000000,270.8529781256716
23760000000,270.878051928641
23761000000,270.9031288096569
23762000000,270.9282087694269
23763000000,270.9532918083688
23764000000,270.9783779272981
23765000000,271.0034671266624
23766000000,271.0285594071033
23767000000,271.0536547692717
23768000000,271.0787532137884
23769000000,271.1038547411487
23770000000,271.1289593520779
23771000000,271.1540670471072
23772000000,271.1791778268591
23773000000,271.2042916920155
23774000000,271.2294086430566
23775000000,271.2545286806775
23776000000,271.2796518054979
23777000000,271.3047780180066
23778000000,271.3299073189693
23779000000,271.3550397088573
23780000000,271.3801751883381
23781000000,271.4053137580408
23782000000,271.4304554185123
23783000000,271.4556001704613
23784000000,271.4807480144009
23785000000,271.505898950942
23786000000,271.5310529807647
23787000000,271.5562101043906
23788000000,271.5813703225172
23789000000,271.6065336356805
23790000000,271.6317000445432
23791000000,271.6568695496812
23792000000,271.682042151703
23793000000,271.7072178512335
23794000000,271.7323966489048
23795000000,271.757578545289
23796000000,271.7827635409933
23797000000,271.8079516366096
23798000000,271.8331428327974
23799000000,271.8583371301609
23800000000,271.8835345293016
23801000000,271.9087350308778
23802000000,271.9339386353569
23803000000,271.9591453434626
23804000000,271.9843551558714
23805000000,272.0095680730421
23806000000,272.0347840956486
23807000000,272.0600032243328
23808000000,272.0852254596631
23809000000,272.1104508022935
23810000000,272.1356792528082
23811000000,272.160910811802
23812000000,272.1861454799771
23813000000,272.2113832578044
23814000000,272.2366241459803
23815000000,272.2618681451815
23816000000,272.2871152559105
23817000000,272.3123654787634
23818000000,272.33761881447
23819000000,272.3628752635855
23820000000,272.3881348266967
23821000000,272.4133975044303
23822000000,272.4386632974684
23823000000,272.4639322063356
23824000000,272.4892042316585
23825000000,272.5144793740988
23826000000,272.5397576343108
23827000000,272.56503901273
23828000000,272.5903235101558
23829000000,272.6156111271012
23830000000,272.6409018642312
23831000000,272.6661957221137
23832000000,272.6914927014017
23833000000,272.7167928027461
23834000000,272.7420960267218
23835000000,272.7674023738947
23836000000,272.7927118449976
23837000000,272.8180244405115
23838000000,272.8433401611098
23839000000,272.8686590074648
23840000000,272.89398098012
23841000000,272.9193060797961
23842000000,272.9446343069547
23843000000,272.9699656623105
23844000000,272.9953001464734
23845000000,273.0206377600521
23846000000,273.0459785036677
23847000000,273.0713223779046
23848000000,273.0966693834549
23849000000,273.1220195208894
23850000000,273.1473727907681
23851000000,273.1727291937949
23852000000,273.1980887306779
23853000000,273.2234514017683
23854000000,273.2488172079229
23855000000,273.2741861496457
23856000000,273.2995582275661
23857000000,273.3249334423825
23858000000,273.3503117946198
23859000000,273.3756932849897
23860000000,273.4010779139849
23861000000,273.4264656823664
23862000000,273.4518565906766
23863000000,273.4772506395124
23864000000,273.5026478295423
23865000000,273.5280481613285
23866000000,273.553451635566
23867000000,273.5788582528888
23868000000,273.6042680138787
23869000000,273.6296809190953
23870000000,273.6550969692629
23871000000,273.6805161649194
23872000000,273.7059385067703
23873000000,273.7313639953649
23874000000,273.7567926313396
23875000000,273.7822244153722
23876000000,273.8076593480254
23877000000,273.8330974299421
23878000000,273.8585386616904
23879000000,273.8839830440411
23880000000,273.9094305774847
23881000000,273.9348812626977
23882000000,273.9603351002434
23883000000,273.9857920908244
23884000000,274.0112522349874
23885000000,274.0367155334672
23886000000,274.0621819867234
23887000000,274.0876515955765
23888000000,274.1131243604987
23889000000,274.1386002822223
23890000000,274.1640793612688
23891000000,274.1895615982834
23892000000,274.2150469939568
23893000000,274.2405355488672
23894000000,274.2660272636866
23895000000,274.2915221389451
23896000000,274.3170201753891
23897000000,274.3425213735428
23898000000,274.3680257340312
23899000000,274.393533257586
23900000000,274.4190439447303
23901000000,274.4445577960942
23902000000,274.4700748124165
23903000000,274.4955949941486
23904000000,274.521118342106
23905000000,274.5466448568083
23906000000,274.5721745388405
23907000000,274.5977073889268
23908000000,274.6232434076943
23909000000,274.6487825956858
23910000000,274.6743249535347
23911000000,274.6998704819671
23912000000,274.7254191815457
23913000000,274.7509710528901
23914000000,274.7765260966831
23915000000,274.8020843134338
23916000000,274.8276457039082
23917000000,274.8532102686798
23918000000,274.8787780083643
23919000000,274.9043489236184
23920000000,274.9299230150611
23921000000,274.955500283274
23922000000,274.981080728979
23923000000,275.0066643527282
23924000000,275.0322511552189
23925000000,275.0578411370195
23926000000,275.0834342987694
23927000000,275.1090306410811
23928000000,275.1346301646937
23929000000,275.1602328701305
23930000000,275.1858387580476
23931000000,275.2114478291072
23932000000,275.2370600838561
23933000000,275.2626755230904
23934000000,275.2882941472432
23935000000,275.3139159571056
23936000000,275.3395409531962
23937000000,275.3651691362522
23938000000,275.3908005068076
23939000000,275.4164350655548
23940000000,275.4420728130864
23941000000,275.4677137500323
23942000000,275.4933578770774
23943000000,275.5190051948489
23944000000,275.5446557039943
23945000000,275.5703094050423
23946000000,275.595966298734
23947000000,275.6216263856588
23948000000,275.6472896664151
23949000000,275.6729561417275
23950000000,275.6986258121615
23951000000,275.7242986783037
23952000000,275.7499747409689
23953000000,275.7756540006193
23954000000,275.8013364579667
23955000000,275.8270221136421
23956000000,275.8527109682406
23957000000,275.8784030224497
23958000000,275.9040982768442
23959000000,275.9297967320965
23960000000,275.9554983888907
23961000000,275.9812032478069
23962000000,276.0069113094273
23963000000,276.0326225745092
23964000000,276.0583370435974
23965000000,276.0840547173892
23966000000,276.1097755964441
23967000000,276.1354996814352
23968000000,276.1612269730608
23969000000,276.1869574719215
23970000000,276.2126911786061
23971000000,276.2384280938317
23972000000,276.2641682181182
23973000000,276.2899115522033
23974000000,276.3156580967679
23975000000,276.3414078522926
23976000000,276.3671608195421
23977000000,276.3929169991229
23978000000,276.4186763916429
23979000000,276.4444389978046
23980000000,276.4702048182006
23981000000,276.4959738534377
23982000000,276.5217461042544
23983000000,276.5475215711546
23984000000,276.573300254922
23985000000,276.5990821561134
23986000000,276.6248672754135
23987000000,276.6506556133382
23988000000,276.6764471707369
23989000000,276.7022419480892
23990000000,276.7280399460812
23991000000,276.7538411653619
23992000000,276.779645606538
23993000000,276.8054532703216
23994000000,276.8312641572779
23995000000,276.8570782681243
23996000000,276.8828956033672
23997000000,276.9087161638373
23998000000,276.9345399500586
23999000000,276.9603669627174
24000000000,276.9861972024265
24001000000,277.0120306697798
24002000000,277.0378673655037
24003000000,277.0637072902292
24004000000,277.0895504445617
24005000000,277.1153968291727
24006000000,277.141246444732
24007000000,277.1670992918167
24008000000,277.1929553711357
24009000000,277.2188146833009
24010000000,277.2446772289082
24011000000,277.2705430086502
24012000000,277.2964120231809
24013000000,277.3222842731714
24014000000,277.3481597591766
24015000000,277.3740384819707
24016000000,277.399920442026
24017000000,277.4258056401076
24018000000,277.4516940768758
24019000000,277.4775857529638
24020000000,277.503480668906
24021000000,277.5293788254763
24022000000,277.5552802232751
24023000000,277.5811848629609
24024000000,277.6070927451469
24025000000,277.6330038704883
24026000000,277.6589182396605
24027000000,277.6848358533176
24028000000,277.7107567120822
24029000000,277.7366808165764
24030000000,277.76260816746
24031000000,277.7885387654442
24032000000,277.8144726110852
24033000000,277.840409705094
24034000000,277.8663500480792
24035000000,277.8922936407193
24036000000,277.9182404836732
24037000000,277.9441905775279
24038000000,277.9701439229402
24039000000,277.9961005206163
24040000000,278.0220603712225
24041000000,278.0480234753066
24042000000,278.0739898335997
24043000000,278.0999594467497
24044000000,278.125932315315
24045000000,278.151908440038
24046000000,278.1778878215447
24047000000,278.2038704605168
24048000000,278.229856357563
24049000000,278.255845513298
24050000000,278.2818379284567
24051000000,278.3078336036313
24052000000,278.3338325394442
24053000000,278.35983473661
24054000000,278.3858401958225
24055000000,278.4118489176655
24056000000,278.437860902695
24057000000,278.4638761517711
24058000000,278.4898946653892
24059000000,278.5159164442687
24060000000,278.5419414890604
24061000000,278.5679698003644
24062000000,278.5940013789249
24063000000,278.6200362252711
24064000000,278.6460743401717
24065000000,278.6721157242152
24066000000,278.6981603780748
24067000000,278.7242083023668
24068000000,278.7502594978378
24069000000,278.776313965024
24070000000,278.8023717046776
24071000000,278.8284327173964
24072000000,278.8544970038977
24073000000,278.8805645647271
24074000000,278.9066354006274
24075000000,278.9327095122152
24076000000,278.958786900161
24077000000,278.9848675651049
24078000000,279.010951507759
24079000000,279.0370387286922
24080000000,279.0631292285879
24081000000,279.0892230081012
24082000000,279.1153200679607
24083000000,279.141420408734
24084000000,279.1675240310956
24085000000,279.1936309357068
24086000000,279.2197411232351
24087000000,279.2458545943378
24088000000,279.2719713496973
24089000000,279.2980913898637
24090000000,279.3242147156681
24091000000,279.3503413276427
24092000000,279.37647122637
24093000000,279.4026044126958
24094000000,279.4287408871828
24095000000,279.4548806505197
24096000000,279.4810237033092
24097000000,279.5071700462302
24098000000,279.53331968
24099000000,279.559472605194
24100000000,279.5856288225129
24101000000,279.6117883326123
24102000000,279.6379511361503
24103000000,279.6641172338076
24104000000,279.6902866261693
24105000000,279.7164593139649
24106000000,279.7426352978727
24107000000,279.7688145785396
24108000000,279.7949971565168
24109000000,279.8211830326079
24110000000,279.8473722074277
24111000000,279.8735646815951
24112000000,279.899760455804
24113000000,279.9259595307048
24114000000,279.9521619070284
24115000000,279.9783675853041
24116000000,280.0045765663056
24117000000,280.0307888506491
24118000000,280.0570044389922
24119000000,280.0832233319823
24120000000,280.1094455303386
24121000000,280.1356710346857
24122000000,280.1618998456777
24123000000,280.1881319639874
24124000000,280.2143673903514
24125000000,280.2406061252782
24126000000,280.2668481695208
24127000000,280.2930935237345
24128000000,280.3193421886152
24129000000,280.3455941647741
24130000000,280.3718494529131
24131000000,280.3981080536635
24132000000,280.4243699677229
24133000000,280.4506351957306
24134000000,280.4769037383838
24135000000,280.503175596296
24136000000,280.5294507701497
24137000000,280.5557292606323
24138000000,280.5820110684598
24139000000,280.6082961941304
24140000000,280.634584638444
24141000000,280.6608764020864
24142000000,280.6871714856028
24143000000,280.7134698898213
24144000000,280.7397716152091
24145000000,280.7660766626509
24146000000,280.7923850326042
24147000000,280.8186967259056
24148000000,280.8450117431216
24149000000,280.8713300849274
24150000000,280.8976517520487
24151000000,280.9239767450837
24152000000,280.9503050647457
24153000000,280.9766367117493
24154000000,281.0029716865954
24155000000,281.0293099901253
24156000000,281.055651622922
24157000000,281.0819965856913
24158000000,281.1083448790462
24159000000,281.1346965037739
24160000000,281.1610514603963
24161000000,281.187409749611
24162000000,281.2137713721894
24163000000,281.2401363287209
24164000000,281.2665046199003
24165000000,281.2928762463877
24166000000,281.3192512088393
24167000000,281.345629507982
24168000000,281.3720111443545
24169000000,281.3983961187951
24170000000,281.4247844318829
24171000000,281.4511760843163
24172000000,281.4775710767385
24173000000,281.5039694098134
24174000000,281.5303710842607
24175000000,281.5567761007287
24176000000,281.5831844598187
24177000000,281.6095961623861
24178000000,281.636011208879
24179000000,281.6624296001459
24180000000,281.6888513367559
24181000000,281.7152764194429
24182000000,281.7417048488777
24183000000,281.7681366256444
24184000000,281.7945717504726
24185000000,281.8210102241035
24186000000,281.8474520471524
24187000000,281.8738972202296
24188000000,281.9003457441229
24189000000,281.926797619419
24190000000,281.9532528468477
24191000000,281.9797114271288
24192000000,282.0061733607942
24193000000,282.0326386485495
24194000000,282.0591072911976
24195000000,282.0855792893511
24196000000,282.1120546435931
24197000000,282.1385333547177
24198000000,282.1650154233483
24199000000,282.1915008501416
24200000000,282.2179896358347
24201000000,282.2444817810319
24202000000,282.2709772864225
24203000000,282.2974761527952
24204000000,282.3239783806898
24205000000,282.3504839708273
24206000000,282.3769929239121
24207000000,282.4035052405744
24208000000,282.4300209215164
24209000000,282.4565399674235
24210000000,282.4830623789398
24211000000,282.5095881567677
24212000000,282.5361173016427
24213000000,282.5626498141245
24214000000,282.589185694974
24215000000,282.6157249448069
24216000000,282.6422675644215
24217000000,282.6688135543637
24218000000,282.6953629153895
24219000000,282.7219156481173
24220000000,282.7484717533263
24221000000,282.7750312315727
24222000000,282.80159408362
24223000000,282.828160310161
24224000000,282.854729911779
24225000000,282.8813028892586
24226000000,282.9078792432146
24227000000,282.9344589743508
24228000000,282.9610420833576
24229000000,282.9876285709273
24230000000,283.0142184376564
24231000000,283.040811684384
24232000000,283.0674083116382
24233000000,283.0940083201807
24234000000,283.1206117106586
24235000000,283.1472184837589
24236000000,283.1738286401865
24237000000,283.2004421805963
24238000000,283.2270591056965
24239000000,283.2536794161847
24240000000,283.2803031126891
24241000000,283.3069301959403
24242000000,283.3335606665676
24243000000,283.3601945253016
24244000000,283.3868317728265
24245000000,283.4134724098021
24246000000,283.4401164368784
24247000000,283.4667638548915
24248000000,283.4934146643444
24249000000,283.5200688660015
24250000000,283.5467264605956
24251000000,283.5733874486492
24252000000,283.6000518310807
24253000000,283.6267196083504
24254000000,283.6533907813424
24255000000,283.6800653505948
24256000000,283.7067433168143
24257000000,283.7334246807427
24258000000,283.7601094429954
24259000000,283.7867976043848
24260000000,283.8134891654565
24261000000,283.8401841269168
24262000000,283.866882489578
24263000000,283.8935842539689
24264000000,283.9202894209037
24265000000,283.9469979909637
24266000000,283.9737099649371
24267000000,284.0004253434585
24268000000,284.027144127184
24269000000,284.0538663167951
24270000000,284.0805919131078
24271000000,284.1073209166505
24272000000,284.1340533282707
24273000000,284.1607891484558
24274000000,284.1875283780853
24275000000,284.2142710177909
24276000000,284.2410170681632
24277000000,284.267766530047
24278000000,284.2945194040645
24279000000,284.3212756908825
24280000000,284.34803539115
24281000000,284.3747985056318
24282000000,284.4015650350403
24283000000,284.4283349800316
24284000000,284.4551083412308
24285000000,284.4818851194436
24286000000,284.5086653152067
24287000000,284.5354489294326
24288000000,284.5622359626711
24289000000,284.5890264156282
24290000000,284.6158202889605
24291000000,284.6426175834069
24292000000,284.6694182996722
24293000000,284.6962224384038
24294000000,284.7230300003379
24295000000,284.749840986136
24296000000,284.7766553965494
24297000000,284.8034732321916
24298000000,284.8302944938521
24299000000,284.8571191820948
24300000000,284.8839472976645
24301000000,284.9107788412696
24302000000,284.9376138136453
24303000000,284.9644522154236
24304000000,284.9912940473653
24305000000,285.0181393100585
24306000000,285.0449880042612
24307000000,285.0718401307632
24308000000,285.0986956900457
24309000000,285.1255546829511
24310000000,285.1524171101983
24311000000,285.1792829723776
24312000000,285.2061522702784
24313000000,285.2330250044648
24314000000,285.2599011758421
24315000000,285.2867807849169
24316000000,285.3136638324796
24317000000,285.3405503192034
24318000000,285.3674402457632
24319000000,285.394333612875
24320000000,285.4212304212884
24321000000,285.448130671611
24322000000,285.4750343645771
24323000000,285.5019415009237
24324000000,285.5288520812797
24325000000,285.5557661063783
24326000000,285.5826835769461
24327000000,285.6096044936493
24328000000,285.6365288571462
24329000000,285.6634566681365
24330000000,285.6903879274541
24331000000,285.717322635706
24332000000,285.7442607935203
24333000000,285.7712024017127
24334000000,285.798147460916
24335000000,285.825095971869
24336000000,285.852047935242
24337000000,285.8790033517392
24338000000,285.9059622220878
24339000000,285.9329245469406
24340000000,285.9598903270433
24341000000,285.9868595631075
24342000000,286.0138322557581
24343000000,286.0408084057398
24344000000,286.0677880138148
24345000000,286.0947710805773
24346000000,286.1217576067947
24347000000,286.1487475931831
24348000000,286.1757410404148
24349000000,286.2027379491545
24350000000,286.2297383201687
24351000000,286.2567421541562
24352000000,286.2837494517348
24353000000,286.310760213736
24354000000,286.3377744407714
24355000000,286.3647921335764
24356000000,286.3918132928698
24357000000,286.4188379193228
