Z11 reOhm X,Z11 reOhm Y
44619000000,256.419867863122
44620000000,256.3509596538499
44621000000,256.2820793079624
44622000000,256.2132268091551
44623000000,256.1444021443471
44624000000,256.0756052987973
44625000000,256.0068362571602
44626000000,255.9380950045096
44627000000,255.8693815287594
44628000000,255.8006958114231
44629000000,255.7320378406103
44630000000,255.6634076014701
44631000000,255.594805079233
44632000000,255.5262302590514
44633000000,255.457683126187
44634000000,255.3891636667335
44635000000,255.3206718656474
44636000000,255.2522077087955
44637000000,255.1837711810155
44638000000,255.1153622700378
44639000000,255.0469809562307
44640000000,254.9786272314426
44641000000,254.9103010776777
44642000000,254.8420024802306
44643000000,254.7737314259932
44644000000,254.7054878999454
44645000000,254.637271887516
44646000000,254.5690833754504
44647000000,254.5009223466617
44648000000,254.4327887896564
44649000000,254.3646826882991
44650000000,254.2966040288251
44651000000,254.2285527968438
44652000000,254.1605289774397
44653000000,254.0925325570538
44654000000,254.0245635207271
44655000000,253.9566218545873
44656000000,253.8887075449941
44657000000,253.8208205750568
44658000000,253.7529609323734
44659000000,253.6851286031778
44660000000,253.6173235718043
44661000000,253.5495458242608
44662000000,253.4817953469094
44663000000,253.414072124791
44664000000,253.3463761434842
44665000000,253.2787073904433
44666000000,253.2110658491534
44667000000,253.1434515064527
44668000000,253.0758643490146
44669000000,253.0083043604142
44670000000,252.9407715280644
44671000000,252.8732658368833
44672000000,252.8057872735678
44673000000,252.7383358242156
44674000000,252.6709114732078
44675000000,252.6035142073311
44676000000,252.5361440126063
44677000000,252.4688008738651
44678000000,252.4014847779411
44679000000,252.3341957103269
44680000000,252.266933656246
44681000000,252.1996986036926
44682000000,252.1324905363443
44683000000,252.0653094409885
44684000000,251.9981553036203
44685000000,251.931028108761
44686000000,251.8639278457075
44687000000,251.7968544971939
44688000000,251.7298080507522
44689000000,251.6627884909682
44690000000,251.5957958049653
44691000000,251.5288299788713
44692000000,251.4618909987535
44693000000,251.3949788489955
44694000000,251.3280935174518
44695000000,251.2612349896231
44696000000,251.1944032504107
44697000000,251.1275982872854
44698000000,251.0608200855109
44699000000,250.99406863142
44700000000,250.9273439119275
44701000000,250.8606459110699
44702000000,250.7939746161273
44703000000,250.7273300136242
44704000000,250.6607120887915
44705000000,250.5941208280407
44706000000,250.5275562167788
44707000000,250.4610182433607
44708000000,250.3945068916839
44709000000,250.3280221483601
44710000000,250.2615639997113
44711000000,250.195132431686
44712000000,250.1287274318357
44713000000,250.0623489843834
44714000000,249.9959970759621
44715000000,249.929671694108
44716000000,249.8633728229248
44717000000,249.7971004500877
44718000000,249.7308545628174
44719000000,249.664635144055
44720000000,249.5984421827424
44721000000,249.5322756643227
44722000000,249.4661355754416
44723000000,249.400021901439
44724000000,249.3339346284342
44725000000,249.267873744174
44726000000,249.201839233533
44727000000,249.1358310838725
44728000000,249.0698492814137
44729000000,249.0038938106214
44730000000,248.9379646606294
44731000000,248.8720618153877
44732000000,248.8061852635533
44733000000,248.7403349886736
44734000000,248.6745109794197
44735000000,248.6087132204314
44736000000,248.5429416993258
44737000000,248.4771964033031
44738000000,248.4114773156074
44739000000,248.3457844252427
44740000000,248.2801177187328
44741000000,248.2144771809126
44742000000,248.1488627986118
44743000000,248.0832745602547
44744000000,248.017712449391
44745000000,247.9521764537697
44746000000,247.8866665594528
44747000000,247.821182753392
44748000000,247.7557250227508
44749000000,247.6902933529023
44750000000,247.624887729213
44751000000,247.559508140549
44752000000,247.494154572667
44753000000,247.4288270115605
44754000000,247.3635254434272
44755000000,247.2982498559774
44756000000,247.2330002351576
44757000000,247.1677765676749
44758000000,247.1025788394761
44759000000,247.0374070382084
44760000000,246.972261149877
44761000000,246.9071411595711
44762000000,246.8420470558323
44763000000,246.776978824875
44764000000,246.7119364537837
44765000000,246.6469199283135
44766000000,246.5819292353156
44767000000,246.5169643608393
44768000000,246.452025292433
44769000000,246.3871120165271
44770000000,246.3222245188929
44771000000,246.2573627871922
44772000000,246.1925268091563
44773000000,246.1277165686969
44774000000,246.0629320552599
44775000000,245.9981732528433
44776000000,245.9334401504376
44777000000,245.8687327334023
44778000000,245.8040509895136
44779000000,245.7393949044396
44780000000,245.6747644649872
44781000000,245.6101596593478
44782000000,245.5455804722239
44783000000,245.4810268918676
44784000000,245.4164989049094
44785000000,245.3519964972907
44786000000,245.2875196563225
44787000000,245.2230683692487
44788000000,245.1586426221107
44789000000,245.0942424017167
44790000000,245.0298676950521
44791000000,244.9655184896675
44792000000,244.9011947720486
44793000000,244.8368965278977
44794000000,244.7726237459252
44795000000,244.7083764118013
44796000000,244.6441545117336
44797000000,244.5799580347443
44798000000,244.5157869652756
44799000000,244.4516412920774
44800000000,244.3875210007157
44801000000,244.3234260800351
44802000000,244.2593565151671
44803000000,244.1953122932501
44804000000,244.1312934018135
44805000000,244.067299827087
44806000000,244.0033315572446
44807000000,243.9393885776577
44808000000,243.8754708761073
44809000000,243.8115784405093
44810000000,243.7477112556999
44811000000,243.6838693108554
44812000000,243.6200525912001
44813000000,243.5562610851765
44814000000,243.4924947783107
44815000000,243.4287536593284
44816000000,243.3650377140932
44817000000,243.3013469296946
44818000000,243.2376812937307
44819000000,243.1740407925746
44820000000,243.1104254153028
44821000000,243.0468351453417
44822000000,242.9832699723871
44823000000,242.9197298822026
44824000000,242.8562148642043
44825000000,242.7927249034473
44826000000,242.7292599872535
44827000000,242.665820101821
44828000000,242.6024052376348
44829000000,242.5390153783026
44830000000,242.4756505126775
44831000000,242.4123106270904
44832000000,242.3489957101873
44833000000,242.2857057466584
44834000000,242.2224407254643
44835000000,242.1592006343062
44836000000,242.0959854589813
44837000000,242.0327951875695
44838000000,241.9696298075466
44839000000,241.9064893043917
44840000000,241.8433736660604
44841000000,241.7802828814599
44842000000,241.7172169361117
44843000000,241.6541758177196
44844000000,241.5911595131674
44845000000,241.5281680095114
44846000000,241.4652012955694
44847000000,241.4022593584519
44848000000,241.3393421828631
44849000000,241.2764497581673
44850000000,241.2135820730678
44851000000,241.1507391116294
44852000000,241.0879208627684
44853000000,241.0251273133422
44854000000,240.962358451828
44855000000,240.8996142647924
44856000000,240.8368947395112
44857000000,240.7741998637674
44858000000,240.7115296253349
44859000000,240.648884008928
44860000000,240.586263004772
44861000000,240.523666599857
44862000000,240.4610947806295
44863000000,240.3985475355308
44864000000,240.3360248506374
44865000000,240.2735267144509
44866000000,240.2110531141403
44867000000,240.1486040366187
44868000000,240.0861794703814
44869000000,240.0237794020513
44870000000,239.9614038189393
44871000000,239.8990527100121
44872000000,239.8367260605274
44873000000,239.7744238590224
44874000000,239.7121460931262
44875000000,239.6498927511029
44876000000,239.5876638189844
44877000000,239.5254592848213
44878000000,239.4632791366515
44879000000,239.4011233611634
44880000000,239.3389919464522
44881000000,239.2768848803273
44882000000,239.2148021490907
44883000000,239.1527437415235
44884000000,239.0907096447374
44885000000,239.0286998461613
44886000000,238.9667143336406
44887000000,238.9047530950815
44888000000,238.8428161175365
44889000000,238.7809033885656
44890000000,238.7190148965858
44891000000,238.657150627825
44892000000,238.5953105715069
44893000000,238.5334947142117
44894000000,238.4717030439012
44895000000,238.4099355481902
44896000000,238.3481922137308
44897000000,238.2864730308942
44898000000,238.2247779843528
44899000000,238.1631070636419
44900000000,238.1014602556528
44901000000,238.0398375483263
44902000000,237.9782389296574
44903000000,237.9166643866266
44904000000,237.8551139077953
44905000000,237.7935874811706
44906000000,237.7320850923597
44907000000,237.6706067314624
44908000000,237.6091523848598
44909000000,237.5477220411092
44910000000,237.4863156878767
44911000000,237.4249333121676
44912000000,237.3635749021285
44913000000,237.3022404460072
44914000000,237.2409299317101
44915000000,237.1796433461549
44916000000,237.1183806775176
44917000000,237.0571419146928
44918000000,236.9959270435016
44919000000,236.9347360527341
44920000000,236.8735689311335
44921000000,236.8124256649356
44922000000,236.7513062431926
44923000000,236.6902106525292
44924000000,236.629138883206
44925000000,236.5680909207456
44926000000,236.5070667538614
44927000000,236.4460663707182
44928000000,236.385089758038
44929000000,236.3241369055116
44930000000,236.2632077997885
44931000000,236.2023024292551
44932000000,236.1414207824916
44933000000,236.080562846342
44934000000,236.0197286075911
44935000000,235.9589180562049
44936000000,235.8981311806833
44937000000,235.8373679679117
44938000000,235.7766284048424
44939000000,235.7159124809819
44940000000,235.6552201846658
44941000000,235.5945515024759
44942000000,235.5339064226034
44943000000,235.4732849335925
44944000000,235.4126870239895
44945000000,235.3521126809821
44946000000,235.291561892589
44947000000,235.2310346463815
44948000000,235.1705309317035
44949000000,235.110050736564
44950000000,235.0495940474866
44951000000,234.9891608535532
44952000000,234.9287511436985
44953000000,234.8683649048076
44954000000,234.8080021248214
44955000000,234.7476627922534
44956000000,234.6873468949909
44957000000,234.6270544230337
44958000000,234.5667853616795
44959000000,234.5065397000945
44960000000,234.4463174266704
44961000000,234.3861185299995
44962000000,234.3259429963635
44963000000,234.2657908166259
44964000000,234.2056619770955
44965000000,234.1455564667416
44966000000,234.0854742733253
44967000000,234.0254153852893
44968000000,233.9653797894747
44969000000,233.9053674758829
44970000000,233.8453784331219
44971000000,233.785412647951
44972000000,233.7254701083962
44973000000,233.665550803754
44974000000,233.6056547218565
44975000000,233.5457818504137
44976000000,233.4859321788392
44977000000,233.4261056946422
44978000000,233.3663023860792
44979000000,233.3065222417109
44980000000,233.2467652499131
44981000000,233.187031398006
44982000000,233.1273206746854
44983000000,233.0676330698797
44984000000,233.0079685699467
44985000000,232.9483271636198
44986000000,232.8887088391959
44987000000,232.8291135861635
44988000000,232.7695413914061
44989000000,232.7099922438933
44990000000,232.6504661317472
44991000000,232.5909630439908
44992000000,232.5314829673199
44993000000,232.4720258927621
44994000000,232.4125918060142
44995000000,232.3531806968884
44996000000,232.2937925538565
44997000000,232.2344273645216
44998000000,232.1750851188785
44999000000,232.115765803754
45000000000,232.0564694077432
45001000000,231.9971959192789
45002000000,231.9379453280654
45003000000,231.8787176208544
45004000000,231.8195127874199
45005000000,231.7603308147927
45006000000,231.7011716927085
45007000000,231.6420354085839
45008000000,231.5829219530675
45009000000,231.5238313125287
45010000000,231.4647634761154
45011000000,231.4057184314771
45012000000,231.3466961682788
45013000000,231.2876966751708
45014000000,231.2287199396143
45015000000,231.1697659509275
45016000000,231.1108346969984
45017000000,231.0519261666221
45018000000,230.9930403498441
45019000000,230.9341772327798
45020000000,230.875336805429
45021000000,230.8165190558296
45022000000,230.757723972976
45023000000,230.6989515450709
45024000000,230.640201761264
45025000000,230.5814746094435
45026000000,230.5227700790118
45027000000,230.464088156833
45028000000,230.4054288340197
45029000000,230.3467920977921
45030000000,230.2881779359355
45031000000,230.2295863395176
45032000000,230.1710172946283
45033000000,230.1124707922418
45034000000,230.0539468196757
45035000000,229.9954453653053
45036000000,229.9369664179027
45037000000,229.8785099675221
45038000000,229.820076001905
45039000000,229.7616645081303
45040000000,229.7032754784654
45041000000,229.644908898062
45042000000,229.5865647583547
45043000000,229.52824304596
45044000000,229.469943752017
45045000000,229.4116668617669
45046000000,229.3534123678177
45047000000,229.2951802566819
45048000000,229.2369705174566
45049000000,229.1787831386537
45050000000,229.1206181088767
45051000000,229.0624754181513
45052000000,229.0043550549742
45053000000,228.946257007188
45054000000,228.8881812639693
45055000000,228.8301278145449
45056000000,228.7720966471319
45057000000,228.7140877515621
45058000000,228.6561011147098
45059000000,228.5981367279252
45060000000,228.5401945777112
45061000000,228.4822746543303
45062000000,228.4243769464811
45063000000,228.3665014423291
45064000000,228.3086481310653
45065000000,228.2508170024414
45066000000,228.1930080445811
45067000000,228.1352212465028
45068000000,228.077456596816
45069000000,228.0197140838966
45070000000,227.961993698561
45071000000,227.9042954276403
45072000000,227.8466192617139
45073000000,227.7889651885836
45074000000,227.731333197064
45075000000,227.6737232770756
45076000000,227.6161354171437
45077000000,227.5585696060759
45078000000,227.5010258326855
45079000000,227.4435040861451
45080000000,227.3860043562561
45081000000,227.328526629526
45082000000,227.2710708982096
45083000000,227.2136371490199
45084000000,227.1562253714229
45085000000,227.09883555538
45086000000,227.0414676881528
45087000000,226.9841217606115
45088000000,226.9267977597285
45089000000,226.8694956774236
45090000000,226.812215500487
45091000000,226.7549572180005
45092000000,226.6977208204907
45093000000,226.6405062950437
45094000000,226.5833136321936
45095000000,226.5261428204716
45096000000,226.4689938491585
45097000000,226.4118667076052
45098000000,226.3547613842038
45099000000,226.2976778686202
45100000000,226.2406161498384
45101000000,226.1835762161412
45102000000,226.126558058314
45103000000,226.0695616645447
45104000000,226.0125870240944
45105000000,225.9556341255051
45106000000,225.8987029586129
45107000000,225.8417935121464
45108000000,225.784905775556
45109000000,225.7280397382537
45110000000,225.6711953886177
45111000000,225.6143727169957
45112000000,225.5575717109947
45113000000,225.5007923616195
45114000000,225.4440346575729
45115000000,225.387298586201
45116000000,225.3305841392332
45117000000,225.2738913042203
45118000000,225.2172200709476
45119000000,225.1605704295463
45120000000,225.1039423677688
45121000000,225.0473358753904
45122000000,224.9907509415845
45123000000,224.9341875559295
45124000000,224.8776457086084
45125000000,224.8211253862627
45126000000,224.7646265808806
45127000000,224.7081492803042
45128000000,224.6516934731872
45129000000,224.5952591505508
45130000000,224.5388463011667
45131000000,224.4824549139929
45132000000,224.426084978351
45133000000,224.3697364833305
45134000000,224.3134094186593
45135000000,224.2571037743017
45136000000,224.2008195389961
45137000000,224.1445567012439
45138000000,224.0883152508662
45139000000,224.0320951778266
45140000000,223.9758964711128
45141000000,223.9197191204899
45142000000,223.8635631144157
45143000000,223.8074284435027
45144000000,223.751315096599
45145000000,223.6952230620676
45146000000,223.6391523308859
45147000000,223.5831028926943
45148000000,223.5270747352758
45149000000,223.471067848418
45150000000,223.4150822227624
45151000000,223.3591178462213
45152000000,223.3031747093538
45153000000,223.2472528012365
45154000000,223.1913521105946
45155000000,223.1354726292867
45156000000,223.0796143436158
45157000000,223.0237772455826
45158000000,222.9679613228913
45159000000,222.9121665660995
45160000000,222.8563929644554
45161000000,222.8006405069239
45162000000,222.7449091835746
45163000000,222.6891989851487
45164000000,222.6335098979482
45165000000,222.5778419145212
45166000000,222.5221950228771
45167000000,222.4665692128621
45168000000,222.41096447483
45169000000,222.3553807969415
45170000000,222.2998181694787
45171000000,222.2442765821548
45172000000,222.1887560246895
45173000000,222.133256486161
45174000000,222.077777955622
45175000000,222.0223204244989
45176000000,221.9668838800971
45177000000,221.9114683133566
45178000000,221.8560737147228
45179000000,221.8007000723998
45180000000,221.7453473756554
45181000000,221.6900156149162
45182000000,221.6347047803293
45183000000,221.5794148604444
45184000000,221.5241458459628
45185000000,221.4688977254764
45186000000,221.4136704901186
45187000000,221.3584641282246
45188000000,221.3032786292528
45189000000,221.2481139831966
45190000000,221.1929701808615
45191000000,221.137847210962
45192000000,221.0827450627268
45193000000,221.0276637269357
45194000000,220.9726031924684
45195000000,220.9175634501638
45196000000,220.86254448809
45197000000,220.8075462975447
45198000000,220.7525688668933
45199000000,220.6976121863643
45200000000,220.6426762470505
45201000000,220.5877610368634
45202000000,220.5328665458412
45203000000,220.4779927641145
45204000000,220.423139682287
45205000000,220.368307288486
45206000000,220.313495573456
45207000000,220.2587045276418
45208000000,220.2039341391739
45209000000,220.1491843993877
45210000000,220.0944552973289
45211000000,220.0397468219196
45212000000,219.9850589657019
45213000000,219.9303917149238
45214000000,219.8757450624463
45215000000,219.8211189965514
45216000000,219.7665135074339
45217000000,219.7119285855134
45218000000,219.6573642190568
45219000000,219.6028204001896
45220000000,219.5482971165045
45221000000,219.4937943593288
45222000000,219.4393121176364
45223000000,219.3848503829203
45224000000,219.3304091437131
45225000000,219.2759883885588
45226000000,219.2215881111881
45227000000,219.1672082982034
45228000000,219.1128489409977
45229000000,219.0585100284214
45230000000,219.0041915508112
45231000000,218.949893500105
45232000000,218.8956158624858
45233000000,218.8413586311499
45234000000,218.787121795189
45235000000,218.7329053431254
45236000000,218.6787092663973
45237000000,218.6245335544011
45238000000,218.5703781985285
45239000000,218.5162431855623
45240000000,218.4621285086002
45241000000,218.4080341558682
45242000000,218.3539601192624
45243000000,218.2999063861975
45244000000,218.2458729477594
45245000000,218.1918597950128
45246000000,218.1378669168793
45247000000,218.083894304176
45248000000,218.0299419457535
45249000000,217.9760098330806
45250000000,217.922097954823
45251000000,217.8682063015003
45252000000,217.8143348637119
45253000000,217.7604836318264
45254000000,217.7066525945694
45255000000,217.6528417417626
45256000000,217.5990510656401
45257000000,217.5452805549454
45258000000,217.4915301996715
45259000000,217.4377999906104
45260000000,217.3840899164633
45261000000,217.330399969011
45262000000,217.2767301375237
45263000000,217.2230804123188
45264000000,217.1694507829999
45265000000,217.1158412411858
45266000000,217.0622517752713
45267000000,217.0086823760382
45268000000,216.9551330335817
45269000000,216.9016037392269
45270000000,216.8480944804901
45271000000,216.7946052499827
45272000000,216.7411360370352
45273000000,216.6876868326938
45274000000,216.6342576255597
45275000000,216.5808484065968
45276000000,216.5274591660553
45277000000,216.4740898948536
45278000000,216.4207405809263
45279000000,216.3674112176049
45280000000,216.3141017922247
45281000000,216.2608122965607
45282000000,216.2075427212103
45283000000,216.1542930553601
45284000000,216.1010632896976
45285000000,216.0478534137307
45286000000,215.9946634201303
45287000000,215.9414932967146
45288000000,215.8883430352037
45289000000,215.8352126231418
45290000000,215.7821020549653
45291000000,215.7290113181113
45292000000,215.6759404036615
45293000000,215.6228893017416
45294000000,215.5698580030459
45295000000,215.5168464967206
45296000000,215.4638547751672
45297000000,215.4108828273441
45298000000,215.3579306436782
45299000000,215.3049982147805
45300000000,215.2520855299672
45301000000,215.1991925813338
45302000000,215.146319358231
45303000000,215.0934658508568
45304000000,215.0406320500012
45305000000,214.9878179455911
45306000000,214.9350235285501
45307000000,214.8822487894408
45308000000,214.8294937173406
45309000000,214.7767583037647
45310000000,214.7240425391978
45311000000,214.6713464130317
45312000000,214.6186699171309
45313000000,214.5660130403323
45314000000,214.5133757748654
45315000000,214.4607581089309
45316000000,214.4081600345167
45317000000,214.3555815422642
45318000000,214.3030226215105
45319000000,214.2504832624917
45320000000,214.1979634579916
45321000000,214.145463195907
45322000000,214.0929824679222
45323000000,214.0405212640968
45324000000,213.9880795758285
45325000000,213.9356573917561
45326000000,213.8832547043784
45327000000,213.8308715032106
45328000000,213.77850777834
45329000000,213.7261635209133
45330000000,213.6738387209367
45331000000,213.6215333703191
45332000000,213.5692474578353
45333000000,213.5169809741475
45334000000,213.4647339105405
45335000000,213.4125062580382
45336000000,213.3602980063589
45337000000,213.308109146059
45338000000,213.2559396677155
45339000000,213.2037895619872
45340000000,213.1516588199896
45341000000,213.0995474307878
45342000000,213.0474553859525
45343000000,212.9953826776568
45344000000,212.9433292936167
45345000000,212.8912952257633
45346000000,212.8392804645418
45347000000,212.787285001036
45348000000,212.7353088250817
45349000000,212.6833519283593
45350000000,212.6314143006078
45351000000,212.5794959328607
45352000000,212.5275968149319
45353000000,212.4757169380994
45354000000,212.4238562927088
45355000000,212.3720148710294
45356000000,212.3201926613266
45357000000,212.2683896551489
45358000000,212.216605844131
45359000000,212.1648412170533
45360000000,212.1130957664415
45361000000,212.0613694817151
45362000000,212.0096623552581
45363000000,211.957974375879
45364000000,211.9063055347008
45365000000,211.8546558228703
45366000000,211.803025231049
45367000000,211.7514137498975
45368000000,211.6998213694485
45369000000,211.648248082006
45370000000,211.5966938762646
45371000000,211.5451587450939
45372000000,211.4936426769709
45373000000,211.4421456645205
45374000000,211.3906676985454
45375000000,211.3392087684267
45376000000,211.2877688657485
45377000000,211.2363479815416
45378000000,211.1849461050236
45379000000,211.1335632288496
45380000000,211.0821993436613
45381000000,211.0308544392007
45382000000,210.9795285064993
45383000000,210.9282215365472
45384000000,210.8769335202073
45385000000,210.8256644492226
45386000000,210.7744143124166
45387000000,210.7231831013602
45388000000,210.6719708081611
45389000000,210.6207774228097
45390000000,210.569602934829
45391000000,210.5184473375282
45392000000,210.4673106205105
45393000000,210.4161927739891
45394000000,210.3650937898624
45395000000,210.3140136588368
45396000000,210.2629523706964
45397000000,210.2119099181967
45398000000,210.1608862902186
45399000000,210.1098814794207
45400000000,210.058895475652
45401000000,210.0079282698691
45402000000,209.9569798534667
45403000000,209.9060502168389
45404000000,209.8551393508467
45405000000,209.8042472478108
45406000000,209.7533738974201
45407000000,209.7025192894187
45408000000,209.6516834171414
45409000000,209.6008662706913
45410000000,209.5500678398238
45411000000,209.4992881172666
45412000000,209.4485270929308
45413000000,209.3977847577596
45414000000,209.3470611030785
45415000000,209.2963561195043
45416000000,209.2456697988207
45417000000,209.1950021309464
45418000000,209.1443531079993
45419000000,209.0937227206962
45420000000,209.043110959058
45421000000,208.992517813965
45422000000,208.9419432785329
45423000000,208.8913873421066
45424000000,208.8408499959372
45425000000,208.7903312306567
45426000000,208.7398310389473
45427000000,208.6893494099323
45428000000,208.6388863356904
45429000000,208.5884418068838
45430000000,208.5380158148014
45431000000,208.4876083507195
45432000000,208.4372194049672
45433000000,208.3868489693041
45434000000,208.3364970336032
45435000000,208.2861635914313
45436000000,208.2358486315553
45437000000,208.1855521459018
45438000000,208.1352741253161
45439000000,208.0850145614433
45440000000,208.0347734452111
45441000000,207.9845507668239
45442000000,207.934346518261
45443000000,207.8841606912843
45444000000,207.8339932755255
45445000000,207.7838442633261
45446000000,207.7337136445263
45447000000,207.6836014117489
45448000000,207.6335075562649
45449000000,207.5834320671967
45450000000,207.5333749373194
45451000000,207.4833361577412
45452000000,207.4333157192343
45453000000,207.3833136131508
45454000000,207.3333298298463
45455000000,207.2833643619011
45456000000,207.2334171990947
45457000000,207.1834883342146
45458000000,207.1335777569425
45459000000,207.0836854600167
45460000000,207.033811433318
45461000000,206.9839556684662
45462000000,206.9341181567709
45463000000,206.8842988894554
45464000000,206.8344978576664
45465000000,206.784715052796
45466000000,206.7349504662421
45467000000,206.6852040888247
45468000000,206.6354759121978
45469000000,206.5857659270972
45470000000,206.5360741251463
45471000000,206.4864004969126
45472000000,206.4367450355825
45473000000,206.387107729849
45474000000,206.3374885728516
45475000000,206.287887555985
45476000000,206.2383046694919
45477000000,206.1887399047231
45478000000,206.139193253517
45479000000,206.0896647072405
45480000000,206.040154256557
45481000000,205.9906618932657
45482000000,205.9411876085102
45483000000,205.8917313946743
45484000000,205.8422932409059
45485000000,205.7928731401251
45486000000,205.7434710834982
45487000000,205.6940870616556
45488000000,205.6447210672181
45489000000,205.5953730909105
45490000000,205.5460431235843
45491000000,205.496731157027
45492000000,205.4474371824142
45493000000,205.3981611919987
45494000000,205.3489031763535
45495000000,205.2996631268041
45496000000,205.250441034971
45497000000,205.2012368912899
45498000000,205.1520506896358
45499000000,205.102882419054
45500000000,205.0537320715181
45501000000,205.0045996391632
45502000000,204.9554851130297
45503000000,204.906388484094
45504000000,204.8573097449506
45505000000,204.8082488861231
45506000000,204.7592058975326
45507000000,204.7101807749367
45508000000,204.6611735051131
45509000000,204.6121840822851
45510000000,204.5632124974919
45511000000,204.5142587407957
45512000000,204.465322806189
45513000000,204.4164046832288
45514000000,204.3675043631804
45515000000,204.3186218394854
45516000000,204.2697571013663
45517000000,204.2209101416313
45518000000,204.1720809512349
45519000000,204.1232695233237
45520000000,204.074475846887
45521000000,204.0256999144512
45522000000,203.97694171802
45523000000,203.9282012492481
45524000000,203.8794784985341
45525000000,203.8307734583534
45526000000,203.7820861198254
45527000000,203.7334164749756
45528000000,203.6847645152529
45529000000,203.636130232027
45530000000,203.5875136161498
45531000000,203.5389146602322
45532000000,203.4903333555635
45533000000,203.4417696938726
45534000000,203.3932236659427
45535000000,203.3446952638905
45536000000,203.2961844800218
45537000000,203.2476913050259
45538000000,203.1992157310034
45539000000,203.1507577488376
45540000000,203.1023173507987
45541000000,203.0538945287245
45542000000,203.0054892733766
45543000000,202.9571015768621
45544000000,202.9087314306617
45545000000,202.860378827216
45546000000,202.8120437568155
45547000000,202.7637262121974
45548000000,202.7154261845351
45549000000,202.6671436652521
45550000000,202.6188786462796
45551000000,202.5706311188483
45552000000,202.5224010761334
45553000000,202.4741885081663
45554000000,202.4259934077673
45555000000,202.377815765555
45556000000,202.3296555738015
45557000000,202.2815128242645
45558000000,202.2333875088144
45559000000,202.1852796176011
45560000000,202.1371891452442
45561000000,202.0891160806608
45562000000,202.0410604176607
45563000000,201.9930221460726
45564000000,201.9450012588075
45565000000,201.8969977470284
45566000000,201.8490116032863
45567000000,201.8010428196272
45568000000,201.7530913859456
45569000000,201.705157295094
45570000000,201.6572405388518
45571000000,201.6093411092957
45572000000,201.5614589977911
45573000000,201.513594195587
45574000000,201.4657466955811
45575000000,201.4179164886275
45576000000,201.3701035669161
45577000000,201.3223079225642
45578000000,201.2745295465842
45579000000,201.2267684311404
45580000000,201.1790245681135
45581000000,201.1312979493673
45582000000,201.0835885660289
45583000000,201.0358964112748
45584000000,200.9882214764345
45585000000,200.9405637525849
45586000000,200.8929232322413
45587000000,200.8452999070055
45588000000,200.7976937679098
45589000000,200.7501048088407
45590000000,200.702533019918
45591000000,200.6549783938058
45592000000,200.6074409211607
45593000000,200.5599205959526
45594000000,200.5124174082901
45595000000,200.4649313502743
45596000000,200.4174624150303
45597000000,200.3700105937332
45598000000,200.3225758770282
45599000000,200.2751582584374
45600000000,200.2277577287591
45601000000,200.1803742809427
45602000000,200.1330079071125
45603000000,200.0856585970665
45604000000,200.0383263451337
45605000000,199.9910111413976
45606000000,199.9437129790376
45607000000,199.8964318506599
45608000000,199.8491677451334
45609000000,199.8019206575346
45610000000,199.7546905781398
45611000000,199.7074774996739
45612000000,199.6602814140331
45613000000,199.6131023128649
45614000000,199.5659401873012
45615000000,199.5187950312213
45616000000,199.4716668353155
45617000000,199.4245555923254
45618000000,199.3774612926211
45619000000,199.3303839301843
45620000000,199.2833234960277
45621000000,199.2362799822538
45622000000,199.1892533809372
45623000000,199.1422436843039
45624000000,199.0952508838023
45625000000,199.0482749718212
45626000000,199.0013159402427
45627000000,198.9543737805162
45628000000,198.9074484860047
45629000000,198.8605400479194
45630000000,198.8136484582892
45631000000,198.7667737092523
45632000000,198.7199157922545
45633000000,198.6730747014287
45634000000,198.626250427089
45635000000,198.5794429607511
45636000000,198.5326522956549
45637000000,198.485878423956
45638000000,198.4391213368664
45639000000,198.3923810269243
45640000000,198.3456574858005
45641000000,198.2989507067219
45642000000,198.252260681072
45643000000,198.2055873999159
45644000000,198.1589308571532
45645000000,198.1122910442361
45646000000,198.0656679525229
45647000000,198.0190615752397
45648000000,197.972471904021
45649000000,197.9258989303803
45650000000,197.8793426468377
45651000000,197.8328030467309
45652000000,197.7862801204413
45653000000,197.7397738610528
45654000000,197.693284260279
45655000000,197.646811310581
45656000000,197.6003550052463
45657000000,197.5539153336013
45658000000,197.5074922902867
45659000000,197.461085866721
45660000000,197.4146960536969
45661000000,197.3683228463871
45662000000,197.3219662345831
45663000000,197.2756262110761
45664000000,197.2293027681708
45665000000,197.1829958986281
45666000000,197.136705592836
45667000000,197.0904318452743
45668000000,197.0441746465723
45669000000,196.9979339903222
45670000000,196.9517098664753
45671000000,196.9055022688765
45672000000,196.8593111906824
45673000000,196.813136621883
45674000000,196.7669785562865
45675000000,196.720836985763
45676000000,196.6747119020608
45677000000,196.6286032986876
45678000000,196.5825111661748
45679000000,196.5364354981039
45680000000,196.4903762862051
45681000000,196.4443335227208
45682000000,196.3983072004946
45683000000,196.3522973102995
45684000000,196.3063038467071
45685000000,196.2603267996228
45686000000,196.2143661633802
45687000000,196.168421927707
45688000000,196.1224940885394
45689000000,196.0765826362044
45690000000,196.0306875614726
45691000000,195.9848088582702
45692000000,195.93894652015
45693000000,195.8931005369761
45694000000,195.8472709034239
45695000000,195.8014576098013
45696000000,195.7556606495854
45697000000,195.7098800140415
45698000000,195.6641156965456
45699000000,195.6183676896441
45700000000,195.5726359844486
45701000000,195.5269205750024
45702000000,195.4812214520324
