Y11 reS X,Y11 reS Y
25194000000,0.0004242037462337685
25195000000,0.0004241976433756105
25196000000,0.0004241915411852451
25197000000,0.0004241854396581016
25198000000,0.0004241793387975221
25199000000,0.0004241732385995269
25200000000,0.0004241671390682166
25201000000,0.0004241610402020486
25202000000,0.0004241549419986177
25203000000,0.0004241488444604058
25204000000,0.000424142747586106
25205000000,0.0004241366513779712
25206000000,0.0004241305558321878
25207000000,0.0004241244609503774
25208000000,0.0004241183667341593
25209000000,0.0004241122731805643
25210000000,0.0004241061802910914
25211000000,0.0004241000880650784
25212000000,0.0004240939965029817
25213000000,0.0004240879056047062
25214000000,0.0004240818153687257
25215000000,0.000424075725796138
25216000000,0.0004240696368887519
25217000000,0.0004240635486417
25218000000,0.0004240574610587759
25219000000,0.0004240513741388634
25220000000,0.0004240452878817495
25221000000,0.0004240392022866466
25222000000,0.0004240331173551394
25223000000,0.0004240270330862366
25224000000,0.0004240209494789554
25225000000,0.0004240148665331324
25226000000,0.0004240087842514532
25227000000,0.0004240027026303228
25228000000,0.0004239966216721284
25229000000,0.0004239905413755908
25230000000,0.0004239844617412609
25231000000,0.0004239783827669696
25232000000,0.0004239723044573843
25233000000,0.0004239662268071189
25234000000,0.0004239601498177351
25235000000,0.0004239540734908338
25236000000,0.0004239479978249761
25237000000,0.0004239419228206964
25238000000,0.0004239358484763661
25239000000,0.0004239297747928759
25240000000,0.0004239237017708514
25241000000,0.0004239176294093298
25242000000,0.0004239115577086157
25243000000,0.000423905486667399
25244000000,0.0004238994162880018
25245000000,0.0004238933465679188
25246000000,0.0004238872775094327
25247000000,0.0004238812091100139
25248000000,0.0004238751413707686
25249000000,0.0004238690742916262
25250000000,0.0004238630078713772
25251000000,0.0004238569421122577
25252000000,0.0004238508770125251
25253000000,0.0004238448125717951
25254000000,0.0004238387487906038
25255000000,0.000423832685668742
25256000000,0.0004238266232052899
25257000000,0.0004238205614021791
25258000000,0.0004238145002583087
25259000000,0.0004238084397735657
25260000000,0.00042380237994575
25261000000,0.0004237963207789258
25262000000,0.0004237902622695585
25263000000,0.0004237842044182037
25264000000,0.0004237781472255723
25265000000,0.0004237720906921654
25266000000,0.0004237660348163592
25267000000,0.0004237599795996247
25268000000,0.0004237539250392351
25269000000,0.0004237478711377814
25270000000,0.0004237418178948911
25271000000,0.0004237357653085246
25272000000,0.0004237297133801757
25273000000,0.0004237236621102182
25274000000,0.0004237176114972612
25275000000,0.0004237115615416485
25276000000,0.0004237055122433078
25277000000,0.0004236994636016556
25278000000,0.0004236934156170825
25279000000,0.0004236873682896391
25280000000,0.0004236813216194304
25281000000,0.0004236752756057693
25282000000,0.0004236692302493258
25283000000,0.0004236631855493239
25284000000,0.0004236571415042878
25285000000,0.0004236510981177855
25286000000,0.0004236450553875991
25287000000,0.0004236390133126301
25288000000,0.0004236329718922933
25289000000,0.0004236269311298451
25290000000,0.0004236208910236957
25291000000,0.0004236148515713436
25292000000,0.0004236088127759383
25293000000,0.0004236027746362667
25294000000,0.0004235967371535183
25295000000,0.0004235907003240988
25296000000,0.0004235846641512782
25297000000,0.0004235786286328098
25298000000,0.0004235725937694203
25299000000,0.0004235665595606537
25300000000,0.0004235605260079486
25301000000,0.0004235544931088613
25302000000,0.0004235484608658705
25303000000,0.0004235424292760426
25304000000,0.000423536398342719
25305000000,0.000423530368062919
25306000000,0.0004235243384363897
25307000000,0.0004235183094657146
25308000000,0.0004235122811481634
25309000000,0.0004235062534840273
25310000000,0.000423500226474771
25311000000,0.0004234942001188554
25312000000,0.0004234881744176433
25313000000,0.0004234821493702964
25314000000,0.0004234761249758418
25315000000,0.0004234701012338501
25316000000,0.0004234640781474301
25317000000,0.0004234580557134867
25318000000,0.000423452033931979
25319000000,0.0004234460128039212
25320000000,0.0004234399923276737
25321000000,0.0004234339725067364
25322000000,0.0004234279533356656
25323000000,0.0004234219348205384
25324000000,0.0004234159169561164
25325000000,0.0004234098997443186
25326000000,0.0004234038831853332
25327000000,0.0004233978672777322
25328000000,0.0004233918520235065
25329000000,0.0004233858374206456
25330000000,0.0004233798234698207
25331000000,0.0004233738101723277
25332000000,0.0004233677975237837
25333000000,0.0004233617855300185
25334000000,0.000423355774186237
25335000000,0.000423349763493926
25336000000,0.0004233437534536046
25337000000,0.0004233377440626385
25338000000,0.0004233317353260718
25339000000,0.0004233257272378422
25340000000,0.0004233197198037167
25341000000,0.0004233137130181144
25342000000,0.0004233077068842671
25343000000,0.0004233017014005562
25344000000,0.0004232956965686482
25345000000,0.000423289692387183
25346000000,0.0004232836888549496
25347000000,0.0004232776859729766
25348000000,0.0004232716837425511
25349000000,0.0004232656821612546
25350000000,0.0004232596812304916
25351000000,0.0004232536809499105
25352000000,0.0004232476813193014
25353000000,0.0004232416823377737
25354000000,0.000423235684006064
25355000000,0.0004232296863242249
25356000000,0.0004232236892922082
25357000000,0.0004232176929084937
25358000000,0.0004232116971753955
25359000000,0.0004232057020908897
25360000000,0.0004231997076554577
25361000000,0.0004231937138693367
25362000000,0.0004231877207326415
25363000000,0.0004231817282438232
25364000000,0.0004231757364036272
25365000000,0.0004231697452124671
25366000000,0.0004231637546691078
25367000000,0.0004231577647755763
25368000000,0.0004231517755292304
25369000000,0.0004231457869324647
25370000000,0.0004231397989832061
25371000000,0.0004231338116801119
25372000000,0.0004231278250282565
25373000000,0.0004231218390211495
25374000000,0.0004231158536634759
25375000000,0.0004231098689534552
25376000000,0.0004231038848904494
25377000000,0.0004230979014758615
25378000000,0.000423091918707665
25379000000,0.0004230859365874505
25380000000,0.0004230799551145661
25381000000,0.0004230739742867021
25382000000,0.0004230679941082755
25383000000,0.0004230620145748654
25384000000,0.0004230560356907706
25385000000,0.0004230500574512707
25386000000,0.0004230440798587329
25387000000,0.0004230381029130842
25388000000,0.0004230321266137926
25389000000,0.0004230261509600034
25390000000,0.0004230201759529458
25391000000,0.0004230142015922497
25392000000,0.0004230082278785984
25393000000,0.000423002254809274
25394000000,0.0004229962823859957
25395000000,0.00042299031060987
25396000000,0.0004229843394782184
25397000000,0.00042297836899269
25398000000,0.0004229723991515327
25399000000,0.0004229664299561858
25400000000,0.0004229604614063781
25401000000,0.0004229544935016896
25402000000,0.0004229485262427595
25403000000,0.000422942559627792
25404000000,0.0004229365936581086
25405000000,0.0004229306283322968
25406000000,0.0004229246636524298
25407000000,0.0004229186996164189
25408000000,0.0004229127362259093
25409000000,0.0004229067734793552
25410000000,0.0004229008113762155
25411000000,0.0004228948499185538
25412000000,0.0004228888891043439
25413000000,0.0004228829289334308
25414000000,0.0004228769694075826
25415000000,0.0004228710105248261
25416000000,0.0004228650522858219
25417000000,0.0004228590946910755
25418000000,0.0004228531377400781
25419000000,0.0004228471814324132
25420000000,0.0004228412257675715
25421000000,0.0004228352707451742
25422000000,0.0004228293163674398
25423000000,0.0004228233626317463
25424000000,0.0004228174095395356
25425000000,0.0004228114570914635
25426000000,0.0004228055052849456
25427000000,0.000422799554120555
25428000000,0.0004227936035992675
25429000000,0.0004227876537196051
25430000000,0.0004227817044835714
25431000000,0.00042277575589017
25432000000,0.0004227698079372441
25433000000,0.0004227638606285849
25434000000,0.0004227579139602569
25435000000,0.0004227519679350116
25436000000,0.0004227460225509935
25437000000,0.0004227400778096701
25438000000,0.0004227341337085518
25439000000,0.000422728190248352
25440000000,0.0004227222474307097
25441000000,0.0004227163052556772
25442000000,0.0004227103637198797
25443000000,0.0004227044228257849
25444000000,0.0004226984825731291
25445000000,0.0004226925429623344
25446000000,0.0004226866039910235
25447000000,0.0004226806656606909
25448000000,0.0004226747279713527
25449000000,0.0004226687909228496
25450000000,0.0004226628545139688
25451000000,0.0004226569187457046
25452000000,0.0004226509836192267
25453000000,0.0004226450491312428
25454000000,0.0004226391152833977
25455000000,0.0004226331820759675
25456000000,0.0004226272495088432
25457000000,0.0004226213175817258
25458000000,0.0004226153862935524
25459000000,0.000422609455645709
25460000000,0.0004226035256381111
25461000000,0.0004225975962676446
25462000000,0.0004225916675387302
25463000000,0.0004225857394483855
25464000000,0.0004225798119961136
25465000000,0.0004225738851845891
25466000000,0.0004225679590112179
25467000000,0.0004225620334768467
25468000000,0.0004225561085808986
25469000000,0.0004225501843237707
25470000000,0.0004225442607055454
25471000000,0.0004225383377259713
25472000000,0.0004225324153852066
25473000000,0.0004225264936809089
25474000000,0.000422520572617393
25475000000,0.0004225146521911133
25476000000,0.0004225087324020854
25477000000,0.0004225028132504644
25478000000,0.0004224968947377699
25479000000,0.0004224909768632826
25480000000,0.00042248505962646
25481000000,0.0004224791430258192
25482000000,0.0004224732270637975
25483000000,0.0004224673117386468
25484000000,0.0004224613970507875
25485000000,0.0004224554830001916
25486000000,0.0004224495695874431
25487000000,0.0004224436568098189
25488000000,0.0004224377446704607
25489000000,0.0004224318331670441
25490000000,0.0004224259223015891
25491000000,0.0004224200120724574
25492000000,0.0004224141024808196
25493000000,0.0004224081935237928
25494000000,0.0004224022852035803
25495000000,0.0004223963775199589
25496000000,0.0004223904704716055
25497000000,0.0004223845640608343
25498000000,0.0004223786582851699
25499000000,0.000422372753145497
25500000000,0.0004223668486401344
25501000000,0.0004223609447728732
25502000000,0.0004223550415401008
25503000000,0.0004223491389424583
25504000000,0.0004223432369813476
25505000000,0.00042233733565493
25506000000,0.0004223314349619139
25507000000,0.0004223255349074799
25508000000,0.000422319635486196
25509000000,0.0004223137367004071
25510000000,0.0004223078385486578
25511000000,0.0004223019410326621
25512000000,0.0004222960441491147
25513000000,0.0004222901479018302
25514000000,0.0004222842522888524
25515000000,0.0004222783573110145
25516000000,0.0004222724629664056
25517000000,0.0004222665692569796
25518000000,0.0004222606761798335
25519000000,0.0004222547837391237
25520000000,0.0004222488919304273
25521000000,0.0004222430007558507
25522000000,0.00042223711021445
25523000000,0.0004222312203088167
25524000000,0.0004222253310341471
25525000000,0.0004222194423951938
25526000000,0.0004222135543880728
25527000000,0.000422207667014415
25528000000,0.0004222017802751689
25529000000,0.0004221958941663348
25530000000,0.0004221900086927799
25531000000,0.0004221841238512255
25532000000,0.0004221782396420701
25533000000,0.000422172356067595
25534000000,0.0004221664731233901
25535000000,0.0004221605908115052
25536000000,0.0004221547091335837
25537000000,0.0004221488280882948
25538000000,0.0004221429476726369
25539000000,0.0004221370678922802
25540000000,0.0004221311887425334
25541000000,0.0004221253102247126
25542000000,0.0004221194323381452
25543000000,0.0004221135550837436
25544000000,0.0004221076784622326
25545000000,0.0004221018024716349
25546000000,0.0004220959271107144
25547000000,0.0004220900523826753
25548000000,0.0004220841782862665
25549000000,0.0004220783048189975
25550000000,0.0004220724319856949
25551000000,0.0004220665597822111
25552000000,0.0004220606882094821
25553000000,0.0004220548172687713
25554000000,0.0004220489469567858
25555000000,0.0004220430772749861
25556000000,0.0004220372082270543
25557000000,0.000422031339806868
25558000000,0.0004220254720173532
25559000000,0.0004220196048583272
25560000000,0.0004220137383289509
25561000000,0.000422007872430859
25562000000,0.0004220020071621748
25563000000,0.0004219961425236428
25564000000,0.0004219902785143823
25565000000,0.0004219844151360765
25566000000,0.00042197855238568
25567000000,0.0004219726902651569
25568000000,0.000421966828774383
25569000000,0.0004219609679132892
25570000000,0.0004219551076807216
25571000000,0.0004219492480776485
25572000000,0.0004219433891039666
25573000000,0.0004219375307597203
25574000000,0.0004219316730433542
25575000000,0.0004219258159551867
25576000000,0.0004219199594963919
25577000000,0.0004219141036671537
25578000000,0.0004219082484659541
25579000000,0.0004219023938923388
25580000000,0.0004218965399476934
25581000000,0.0004218906866303614
25582000000,0.000421884833941551
25583000000,0.0004218789818809108
25584000000,0.000421873130449862
25585000000,0.000421867279643888
25586000000,0.0004218614294679582
25587000000,0.0004218555799190836
25588000000,0.0004218497309961692
25589000000,0.0004218438827022621
25590000000,0.0004218380350357965
25591000000,0.0004218321879957512
25592000000,0.000421826341582597
25593000000,0.0004218204957980964
25594000000,0.0004218146506385394
25595000000,0.0004218088061084528
25596000000,0.0004218029622037063
25597000000,0.0004217971189268033
25598000000,0.0004217912762749696
25599000000,0.0004217854342508557
25600000000,0.0004217795928524776
25601000000,0.000421773752080454
25602000000,0.0004217679119356277
25603000000,0.0004217620724162048
25604000000,0.0004217562335225514
25605000000,0.0004217503952562057
25606000000,0.0004217445576139901
25607000000,0.0004217387205990913
25608000000,0.0004217328842099871
25609000000,0.0004217270484452671
25610000000,0.0004217212133072594
25611000000,0.0004217153787949558
25612000000,0.0004217095449063854
25613000000,0.0004217037116437134
25614000000,0.0004216978790064132
25615000000,0.0004216920469943164
25616000000,0.0004216862156078362
25617000000,0.0004216803848446531
25618000000,0.0004216745547063625
25619000000,0.0004216687251944287
25620000000,0.0004216628963062777
25621000000,0.0004216570680431672
25622000000,0.0004216512404038558
25623000000,0.00042164541338803
25624000000,0.0004216395869979025
25625000000,0.0004216337612314801
25626000000,0.0004216279360891145
25627000000,0.0004216221115708061
25628000000,0.0004216162876772829
25629000000,0.0004216104644051587
25630000000,0.0004216046417587144
25631000000,0.0004215988197353909
25632000000,0.0004215929983350682
25633000000,0.000421587177559521
25634000000,0.0004215813574055746
25635000000,0.0004215755378761282
25636000000,0.0004215697189685798
25637000000,0.0004215639006842806
25638000000,0.0004215580830239336
25639000000,0.0004215522659852767
25640000000,0.0004215464495707572
25641000000,0.0004215406337793261
25642000000,0.0004215348186089404
25643000000,0.0004215290040622696
25644000000,0.0004215231901374014
25645000000,0.0004215173768352369
25646000000,0.0004215115641536937
25647000000,0.0004215057520957798
25648000000,0.0004214999406593661
25649000000,0.0004214941298448615
25650000000,0.0004214883196530421
25651000000,0.0004214825100831189
25652000000,0.0004214767011341659
25653000000,0.0004214708928066522
25654000000,0.0004214650851016756
25655000000,0.0004214592780175859
25656000000,0.0004214534715543743
25657000000,0.0004214476657124094
25658000000,0.0004214418604921801
25659000000,0.0004214360558913902
25660000000,0.0004214302519137376
25661000000,0.0004214244485566741
25662000000,0.0004214186458185809
25663000000,0.0004214128437035576
25664000000,0.000421407042206633
25665000000,0.0004214012413325131
25666000000,0.0004213954410770419
25667000000,0.0004213896414425151
25668000000,0.0004213838424283928
25669000000,0.0004213780440330094
25670000000,0.0004213722462600029
25671000000,0.0004213664491062405
25672000000,0.0004213606525707807
25673000000,0.0004213548566573663
25674000000,0.0004213490613622375
25675000000,0.0004213432666870344
25676000000,0.000421337472631602
25677000000,0.000421331679195064
25678000000,0.0004213258863782763
25679000000,0.0004213200941799534
25680000000,0.0004213143026022559
25681000000,0.0004213085116429113
25682000000,0.0004213027213011315
25683000000,0.0004212969315794876
25684000000,0.000421291142476207
25685000000,0.0004212853539917008
25686000000,0.0004212795661262228
25687000000,0.0004212737788795992
25688000000,0.0004212679922498484
25689000000,0.0004212622062388898
25690000000,0.0004212564208477241
25691000000,0.0004212506360737664
25692000000,0.0004212448519172488
25693000000,0.0004212390683784692
25694000000,0.0004212332854586039
25695000000,0.0004212275031550513
25696000000,0.0004212217214705467
25697000000,0.000421215940404115
25698000000,0.0004212101599544754
25699000000,0.000421204380121641
25700000000,0.0004211986009066661
25701000000,0.0004211928223092347
25702000000,0.000421187044327244
25703000000,0.0004211812669648469
25704000000,0.0004211754902178748
25705000000,0.000421169714087027
25706000000,0.0004211639385754054
25707000000,0.0004211581636779981
25708000000,0.0004211523893975247
25709000000,0.0004211466157357872
25710000000,0.0004211408426882184
25711000000,0.0004211350702581543
25712000000,0.0004211292984436996
25713000000,0.0004211235272450777
25714000000,0.0004211177566626954
25715000000,0.0004211119866966123
25716000000,0.0004211062173458517
25717000000,0.0004211004486115366
25718000000,0.0004210946804940633
25719000000,0.0004210889129896832
25720000000,0.000421083146102215
25721000000,0.0004210773798286424
25722000000,0.0004210716141726164
25723000000,0.0004210658491306025
25724000000,0.0004210600847040654
25725000000,0.0004210543208928541
25726000000,0.0004210485576950327
25727000000,0.0004210427951146616
25728000000,0.0004210370331483937
25729000000,0.0004210312717941966
25730000000,0.0004210255110571118
25731000000,0.0004210197509341573
25732000000,0.0004210139914255685
25733000000,0.0004210082325311461
25734000000,0.0004210024742511948
25735000000,0.0004209967165859711
25736000000,0.0004209909595322208
25737000000,0.0004209852030947281
25738000000,0.0004209794472715961
25739000000,0.0004209736920607946
25740000000,0.0004209679374651156
25741000000,0.0004209621834812825
25742000000,0.0004209564301116486
25743000000,0.0004209506773548213
25744000000,0.0004209449252138715
25745000000,0.0004209391736843778
25746000000,0.0004209334227686023
25747000000,0.0004209276724652802
25748000000,0.0004209219227744442
25749000000,0.000420916173696832
25750000000,0.0004209104252335767
25751000000,0.0004209046773816476
25752000000,0.00042089893014239
25753000000,0.0004208931835152723
25754000000,0.0004208874375013434
25755000000,0.000420881692099774
25756000000,0.0004208759473091224
25757000000,0.0004208702031321242
25758000000,0.0004208644595683598
25759000000,0.0004208587166143277
25760000000,0.0004208529742725836
25761000000,0.0004208472325430424
25762000000,0.0004208414914258017
25763000000,0.0004208357509204737
25764000000,0.0004208300110241129
25765000000,0.0004208242717418735
25766000000,0.0004208185330696097
25767000000,0.000420812795009639
25768000000,0.0004208070575605454
25769000000,0.0004208013207217869
25770000000,0.0004207955844946205
25771000000,0.0004207898488788512
25772000000,0.0004207841138723495
25773000000,0.000420778379479057
25774000000,0.0004207726456948543
25775000000,0.0004207669125216695
25776000000,0.0004207611799583629
25777000000,0.0004207554480059067
25778000000,0.0004207497166642932
25779000000,0.0004207439859311472
25780000000,0.0004207382558088872
25781000000,0.0004207325262967857
25782000000,0.0004207267973942585
25783000000,0.0004207210691032141
25784000000,0.0004207153414199905
25785000000,0.0004207096143482087
25786000000,0.0004207038878853255
25787000000,0.0004206981620316137
25788000000,0.000420692436787473
25789000000,0.0004206867121519899
25790000000,0.0004206809881265441
25791000000,0.0004206752647095522
25792000000,0.0004206695419028192
25793000000,0.0004206638197038191
25794000000,0.0004206580981143385
25795000000,0.0004206523771335685
25796000000,0.0004206466567601998
25797000000,0.000420640936998096
25798000000,0.0004206352178428002
25799000000,0.0004206294992955382
25800000000,0.000420623781357677
25801000000,0.0004206180640267304
25802000000,0.000420612347305448
25803000000,0.0004206066311926024
25804000000,0.0004206009156863323
25805000000,0.0004205952007875952
25806000000,0.0004205894864978225
25807000000,0.0004205837728154066
25808000000,0.0004205780597402097
25809000000,0.0004205723472726326
25810000000,0.0004205666354132193
25811000000,0.0004205609241605603
25812000000,0.0004205552135155173
25813000000,0.0004205495034772118
25814000000,0.0004205437940465011
25815000000,0.0004205380852224807
25816000000,0.0004205323770055804
25817000000,0.0004205266693958559
25818000000,0.0004205209623926149
25819000000,0.0004205152559954922
25820000000,0.0004205095502054069
25821000000,0.0004205038450220979
25822000000,0.0004204981404447394
25823000000,0.0004204924364722407
25824000000,0.0004204867331073258
25825000000,0.0004204810303497581
25826000000,0.0004204753281960247
25827000000,0.0004204696266497055
25828000000,0.0004204639257086602
25829000000,0.0004204582253728178
25830000000,0.0004204525256431687
25831000000,0.0004204468265196305
25832000000,0.0004204411280019563
25833000000,0.0004204354300881961
25834000000,0.0004204297327803286
25835000000,0.0004204240360780694
25836000000,0.0004204183399813957
25837000000,0.0004204126444885552
25838000000,0.0004204069495999206
25839000000,0.0004204012553185168
25840000000,0.000420395561640481
25841000000,0.0004203898685687976
25842000000,0.0004203841760991349
25843000000,0.0004203784842355281
25844000000,0.000420372792975687
25845000000,0.0004203671023219627
25846000000,0.0004203614122696282
25847000000,0.0004203557228251011
25848000000,0.0004203500339813093
25849000000,0.0004203443457427839
25850000000,0.000420338658108789
25851000000,0.0004203329710779067
25852000000,0.0004203272846505776
25853000000,0.000420321598826132
25854000000,0.0004203159136071701
25855000000,0.0004203102289914668
25856000000,0.0004203045449769077
25857000000,0.0004202988615672389
25858000000,0.000420293178761213
25859000000,0.0004202874965578388
25860000000,0.0004202818149579434
25861000000,0.0004202761339596806
25862000000,0.0004202704535645814
25863000000,0.000420264773773564
25864000000,0.0004202590945839561
25865000000,0.0004202534159972062
25866000000,0.0004202477380137158
25867000000,0.0004202420606321394
25868000000,0.0004202363838523427
25869000000,0.0004202307076751093
25870000000,0.0004202250320998097
25871000000,0.0004202193571277348
25872000000,0.0004202136827564165
25873000000,0.0004202080089863047
25874000000,0.0004202023358205055
25875000000,0.0004201966632549745
25876000000,0.0004201909912894691
25877000000,0.0004201853199280956
25878000000,0.0004201796491667832
25879000000,0.0004201739790071768
25880000000,0.0004201683094493038
25881000000,0.0004201626404914165
25882000000,0.0004201569721346991
25883000000,0.0004201513043798943
25884000000,0.0004201456372272687
25885000000,0.0004201399706731967
25886000000,0.0004201343047211207
25887000000,0.0004201286393683509
25888000000,0.000420122974615704
25889000000,0.0004201173104657591
25890000000,0.0004201116469158701
25891000000,0.0004201059839660522
25892000000,0.0004201003216157623
25893000000,0.0004200946598649615
25894000000,0.0004200889987152295
25895000000,0.000420083338166372
25896000000,0.0004200776782161737
25897000000,0.000420072018866281
25898000000,0.0004200663601155081
25899000000,0.0004200607019638359
25900000000,0.0004200550444124036
25901000000,0.000420049387459861
25902000000,0.0004200437311069595
25903000000,0.0004200380753541381
25904000000,0.0004200324201996981
25905000000,0.0004200267656450859
25906000000,0.0004200211116898551
25907000000,0.0004200154583312019
25908000000,0.0004200098055729059
25909000000,0.0004200041534134222
25910000000,0.0004199985018533539
25911000000,0.0004199928508905726
25912000000,0.0004199872005258389
25913000000,0.0004199815507596263
25914000000,0.0004199759015926123
25915000000,0.0004199702530241127
25916000000,0.0004199646050533559
25917000000,0.0004199589576801002
25918000000,0.0004199533109052841
25919000000,0.0004199476647289865
25920000000,0.0004199420191491087
25921000000,0.0004199363741662162
25922000000,0.0004199307297831722
25923000000,0.0004199250859966607
25924000000,0.0004199194428068006
25925000000,0.0004199138002162404
25926000000,0.0004199081582219265
25927000000,0.0004199025168227055
25928000000,0.0004198968760238433
25929000000,0.0004198912358194948
25930000000,0.0004198855962126575
25931000000,0.000419879957203085
25932000000,0.0004198743187910921
25933000000,0.0004198686809740946
25934000000,0.0004198630437539124
25935000000,0.0004198574071311217
25936000000,0.0004198517711042037
25937000000,0.0004198461356729117
25938000000,0.0004198405008395744
25939000000,0.0004198348666006472
25940000000,0.0004198292329585198
25941000000,0.0004198235999119468
25942000000,0.000419817967462625
25943000000,0.0004198123356086767
25944000000,0.0004198067043496715
25945000000,0.0004198010736860981
25946000000,0.0004197954436165599
25947000000,0.0004197898141451178
25948000000,0.0004197841852681376
25949000000,0.0004197785569863537
25950000000,0.0004197729292993874
25951000000,0.0004197673022066074
25952000000,0.0004197616757116378
25953000000,0.0004197560498100301
25954000000,0.0004197504245018369
25955000000,0.0004197447997907137
25956000000,0.0004197391756731879
25957000000,0.000419733552150425
25958000000,0.0004197279292228243
25959000000,0.0004197223068881456
25960000000,0.0004197166851493994
25961000000,0.0004197110640015456
25962000000,0.0004197054434509917
25963000000,0.0004196998234942912
25964000000,0.0004196942041310194
25965000000,0.0004196885853612468
25966000000,0.0004196829671856593
25967000000,0.0004196773496023926
25968000000,0.0004196717326153269
25969000000,0.0004196661162202968
25970000000,0.0004196605004181781
25971000000,0.0004196548852101913
25972000000,0.0004196492705957782
25973000000,0.0004196436565743171
25974000000,0.0004196380431443714
25975000000,0.0004196324303094492
25976000000,0.00041962681806718
25977000000,0.0004196212064167253
25978000000,0.0004196155953605882
25979000000,0.000419609984895815
25980000000,0.0004196043750230736
25981000000,0.000419598765744248
25982000000,0.0004195931570573541
25983000000,0.0004195875489626515
25984000000,0.0004195819414604316
25985000000,0.0004195763345508881
25986000000,0.0004195707282322352
25987000000,0.0004195651225059923
25988000000,0.0004195595173712844
25989000000,0.0004195539128298101
25990000000,0.0004195483088788357
25991000000,0.0004195427055188835
25992000000,0.0004195371027521497
25993000000,0.0004195315005751637
25994000000,0.0004195258989903224
25995000000,0.0004195202979964228
25996000000,0.0004195146975951189
25997000000,0.000419509097783543
25998000000,0.0004195034985638635
25999000000,0.0004194978999341637
26000000000,0.0004194923018951713
26001000000,0.0004194867044476239
26002000000,0.0004194811075912461
26003000000,0.0004194755113239378
26004000000,0.0004194699156497008
26005000000,0.0004194643205624878
26006000000,0.0004194587260693801
26007000000,0.0004194531321630627
26008000000,0.0004194475388492626
26009000000,0.000419441946123558
26010000000,0.0004194363539899841
26011000000,0.000419430762445941
26012000000,0.0004194251714905434
26013000000,0.0004194195811261757
26014000000,0.0004194139913513021
26015000000,0.0004194084021645077
26016000000,0.0004194028135678508
26017000000,0.0004193972255622255
26018000000,0.0004193916381432939
26019000000,0.0004193860513150776
26020000000,0.0004193804650757308
26021000000,0.0004193748794260877
26022000000,0.0004193692943638031
26023000000,0.0004193637098931527
26024000000,0.0004193581260088446
26025000000,0.0004193525427139317
26026000000,0.000419346960008196
26027000000,0.0004193413778904607
26028000000,0.0004193357963599587
26029000000,0.0004193302154192324
26030000000,0.0004193246350675469
26031000000,0.0004193190553036358
26032000000,0.000419313476126305
26033000000,0.000419307897538733
26034000000,0.0004193023195375645
26035000000,0.0004192967421258161
26036000000,0.0004192911653006009
26037000000,0.0004192855890647768
26038000000,0.0004192800134147874
26039000000,0.0004192744383532226
26040000000,0.0004192688638795012
26041000000,0.0004192632899917867
26042000000,0.0004192577166929498
26043000000,0.0004192521439798796
26044000000,0.0004192465718543154
26045000000,0.0004192410003166036
26046000000,0.0004192354293643954
26047000000,0.0004192298590003549
26048000000,0.0004192242892219885
26049000000,0.0004192187200316181
26050000000,0.0004192131514268151
26051000000,0.0004192075834077891
26052000000,0.0004192020159759062
26053000000,0.00041919644913078
26054000000,0.0004191908828716512
26055000000,0.0004191853171993417
26056000000,0.0004191797521117266
26057000000,0.0004191741876105083
26058000000,0.000419168623695787
26059000000,0.0004191630603668171
26060000000,0.0004191574976226838
26061000000,0.000419151935465239
26062000000,0.0004191463738935091
26063000000,0.00041914081290619
26064000000,0.000419135252504923
26065000000,0.0004191296926884098
26066000000,0.0004191241334570526
26067000000,0.0004191185748130331
26068000000,0.0004191130167508819
26069000000,0.0004191074592762431
26070000000,0.0004191019023850419
26071000000,0.0004190963460775885
26072000000,0.000419090790356945
26073000000,0.0004190852352210029
26074000000,0.0004190796806689238
26075000000,0.0004190741267007487
26076000000,0.0004190685733182124
26077000000,0.0004190630205190797
26078000000,0.0004190574683038133
26079000000,0.0004190519166734648
26080000000,0.0004190463656266733
26081000000,0.0004190408151644155
26082000000,0.0004190352652846584
26083000000,0.0004190297159901408
26084000000,0.0004190241672793289
26085000000,0.0004190186191511937
26086000000,0.0004190130716067565
26087000000,0.000419007524646
26088000000,0.0004190019782694691
26089000000,0.0004189964324748648
26090000000,0.0004189908872649922
26091000000,0.0004189853426357793
26092000000,0.0004189797985921601
26093000000,0.000418974255130223
26094000000,0.0004189687122506934
26095000000,0.0004189631699535042
26096000000,0.0004189576282418262
26097000000,0.0004189520871103424
26098000000,0.0004189465465618138
26099000000,0.0004189410065965274
26100000000,0.000418935467213115
26101000000,0.0004189299284106506
26102000000,0.0004189243901929043
26103000000,0.000418918852555893
26104000000,0.0004189133155008025
26105000000,0.0004189077790268086
26106000000,0.0004189022431355955
26107000000,0.0004188967078266377
26108000000,0.0004188911730979738
26109000000,0.0004188856389537501
26110000000,0.0004188801053874787
26111000000,0.0004188745724050622
26112000000,0.0004188690400020289
26113000000,0.0004188635081814897
26114000000,0.0004188579769421268
26115000000,0.0004188524462842871
26116000000,0.0004188469162060891
26117000000,0.0004188413867102793
26118000000,0.0004188358577934312
26119000000,0.0004188303294596256
26120000000,0.0004188248017050377
26121000000,0.0004188192745317235
26122000000,0.0004188137479386247
26123000000,0.000418808221925613
26124000000,0.0004188026964936145
26125000000,0.0004187971716413199
26126000000,0.000418791647368959
26127000000,0.000418786123677129
26128000000,0.0004187806005651676
26129000000,0.0004187750780326289
26130000000,0.0004187695560815208
26131000000,0.0004187640347088219
